source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2000_0a0d7a79e21cee2f1c4e00c64b6ec721,2000_df00820d81dd7f405f1f310e44713910,T315,T316,Support,2000
2000_e7a44cfef5dd574d3b629de33910f8a1,2000_1da682436d1aff9eec473fd35e618e3f,T313,T314,Support,2000
2000_d8b1a55121554ef9438e99d22633881c,2000_1da682436d1aff9eec473fd35e618e3f,T317,T314,Support,2000
2000_1da682436d1aff9eec473fd35e618e3f,2000_df00820d81dd7f405f1f310e44713910,T314,T316,Attack,2000
2000_e7ef39a863d8c6f0bf42a55a03bec7bf,2000_1df4841bff36e3a959b48793d1d41e46,T319,T320,Attack,2000
2000_cff2a735cba550e78a2fd9eba09278b0,2000_83c83d45cedc7e296c5e5b965cb92636,T321,T16,Attack,2000
2000_4651fb2a12e480f2c41c7e47576879fc,2000_cff2a735cba550e78a2fd9eba09278b0,T326,T321,Attack,2000
2000_2e0b752a36e21a30ae2b3fae1e4d9906,2000_11a9342fb9d4502b9b000bc9041e5114,T325,T324,Support,2000
2000_ec8eb1d864df347daec44ff34bdf6a56,2000_cd03d670d7b61cf1f66f80cadde847ff,T322,T323,Attack,2000
2000_c53b9db3452c55a6cb6f77914d762bbd,2000_160215c00f1f7ce496f2bca814cf7794,T17,T331,Support,2000
2000_c53b9db3452c55a6cb6f77914d762bbd,2000_c7a34eb4baf03833aea0dc7ae85dbc05,T17,T329,Support,2000
2000_f60d9a55763931f26e36b254b19f809d,2000_c7a34eb4baf03833aea0dc7ae85dbc05,T332,T329,Attack,2000
2000_569e2c373d38b666c6d7d6c86b4d734c,2000_10f6b2a747c2aafbc147a368bde128b2,T446,T443,Support,2000
2000_241d457e5c2b299acfb3390eb138dc36,2000_569e2c373d38b666c6d7d6c86b4d734c,T447,T446,Support,2000
2000_f75b819288a97f21ec35f8a5d03ec53f,2000_241d457e5c2b299acfb3390eb138dc36,T448,T447,Support,2000
2000_569e2c373d38b666c6d7d6c86b4d734c,2000_cbab68ee745009229aef67213a8435a2,T446,T444,Support,2000
2000_45861619eee91d03f35230aa1a0ee50b,2000_cbab68ee745009229aef67213a8435a2,T449,T444,Support,2000
2000_627548740fc96462081f7d43776256e8,2000_cbab68ee745009229aef67213a8435a2,T445,T444,Support,2000
2000_155a635299a22428a6bb0ecf873839b0,2000_f0b1ead5b357490922c0b47b495d2a92,T458,T459,Support,2000
2000_140b28b740a58967983e2fc927a18674,2000_80a44558591ac82d2cbd935ce425cfbc,T460,T450,Attack,2000
2000_140b28b740a58967983e2fc927a18674,2000_f0b1ead5b357490922c0b47b495d2a92,T460,T459,Support,2000
2000_f0b1ead5b357490922c0b47b495d2a92,2000_80a44558591ac82d2cbd935ce425cfbc,T459,T450,Attack,2000
2000_a629d0486f257b9e65ca68fd82ebc28d,2000_140b28b740a58967983e2fc927a18674,T461,T460,Support,2000
2000_56ce84bb3fe8d5d0c7979e61aa177859,2000_140b28b740a58967983e2fc927a18674,T462,T460,Support,2000
2000_07492f09332c7b0962ceae9ced610ce8,2000_80a44558591ac82d2cbd935ce425cfbc,T451,T450,Attack,2000
2000_77a0062105a980dc92880e745affaa95,2000_07492f09332c7b0962ceae9ced610ce8,T453,T451,Support,2000
2000_3f51acb4721c3009f4a95660c49c5e8c,2000_07492f09332c7b0962ceae9ced610ce8,T454,T451,Support,2000
2000_9d82daf02ab8352b562e29e7d0171540,2000_07492f09332c7b0962ceae9ced610ce8,T455,T451,Support,2000
2000_8917a12bd54ff302fdee5cc46692dd09,2000_80a44558591ac82d2cbd935ce425cfbc,T456,T450,Support,2000
2000_48774f7fd2b0c6783e2bec23b1e12211,2000_d948e481b9be555f103769aa8f455114,T469,T463,Support,2000
2000_37a7c1e0b61a006d44a40bb031519d7c,2000_48774f7fd2b0c6783e2bec23b1e12211,T468,T469,Support,2000
2000_a01df75a449ff33b482df21521eb00d2,2000_d948e481b9be555f103769aa8f455114,T467,T463,Support,2000
2000_7017632d62a8c8133c7ee02041c701a8,2000_2fdf1379114aa1db4339bb2524be8e96,T471,T470,Support,2000
2000_2fdf1379114aa1db4339bb2524be8e96,2000_a01df75a449ff33b482df21521eb00d2,T470,T467,Support,2000
2000_777865a5e146acbf08d800c40948c198,2000_2fdf1379114aa1db4339bb2524be8e96,T472,T470,Support,2000
2000_5cc0a7c728860c14b134f50bb5c7235d,2000_7017632d62a8c8133c7ee02041c701a8,T488,T471,Support,2000
2000_dcaf5db5a53f074f298be09ed5e19ee1,2000_7017632d62a8c8133c7ee02041c701a8,T489,T471,Support,2000
2000_a9186abac8782819f92284b4e59a90ed,2000_2fdf1379114aa1db4339bb2524be8e96,T487,T470,Support,2000
2000_a712ce6b822bdb2e4c0cd87bb904a2f2,2000_d36cec5857efe606bd440cb13f398b89,T466,T473,Support,2000
2000_f8fc17bfc2850d1a303589ce99b3fbc2,2000_d36cec5857efe606bd440cb13f398b89,T475,T473,Support,2000
2000_d34f636744da87b69d886bfe48254688,2000_d36cec5857efe606bd440cb13f398b89,T476,T473,Support,2000
2000_f8d708a9df3b64bb0dc69cf5ca3b9472,2000_d36cec5857efe606bd440cb13f398b89,T477,T473,Support,2000
2000_46eece70dca86c395daa54aa6ea9cad9,2000_a01df75a449ff33b482df21521eb00d2,T478,T467,Support,2000
2000_3c7e427d74bd5c1a5b6b13e8624fd94e,2000_d36cec5857efe606bd440cb13f398b89,T465,T473,Support,2000
2000_5c719538f291591b4f48d6838593dd2c,2000_3c7e427d74bd5c1a5b6b13e8624fd94e,T479,T465,Support,2000
2000_d6696cd08dd8266565765a94a6d60218,2000_3c7e427d74bd5c1a5b6b13e8624fd94e,T464,T465,Support,2000
2000_edf72e87e304108d89a13cc0086cc7de,2000_3c7e427d74bd5c1a5b6b13e8624fd94e,T480,T465,Support,2000
2000_42f792886d96f696ea616563a6b712a2,2000_07492f09332c7b0962ceae9ced610ce8,T482,T451,Attack,2000
2000_d948e481b9be555f103769aa8f455114,2000_8917a12bd54ff302fdee5cc46692dd09,T463,T456,Attack,2000
2000_12e62446574b277e93c646e69a06353c,2000_42f792886d96f696ea616563a6b712a2,T483,T482,Support,2000
2000_b7b9161a596603eb15599895eb7aeea2,2000_42f792886d96f696ea616563a6b712a2,T484,T482,Support,2000
2000_5f2039ca1f51f337c586834a88387a16,2000_42f792886d96f696ea616563a6b712a2,T485,T482,Support,2000
2000_d36cec5857efe606bd440cb13f398b89,2000_3f960763744c9595f545b05a0af731a3,T473,T481,Support,2000
2000_d46b82c7ccc283128bdb5c315d959b27,2000_3c7e427d74bd5c1a5b6b13e8624fd94e,T486,T465,Support,2000
2000_dc2f00d21d756a4f6acc79cb8f3583c5,2000_fb3e0a243ab6db8c84f1752c65d61076,T356,T355,Attack,2000
2000_b8915bec6783cbe374b338a7f6a6a39b,2000_dc2f00d21d756a4f6acc79cb8f3583c5,T360,T356,Support,2000
2000_540ed282c03f4be039ace823cc3ce8bd,2000_b8915bec6783cbe374b338a7f6a6a39b,T359,T360,Attack,2000
2000_1d4f2174e34eb04b91a7c8620450ebff,2000_b8915bec6783cbe374b338a7f6a6a39b,T361,T360,Support,2000
2000_4af9829ab9f151ae21aab2ddd8a399e2,2000_b8915bec6783cbe374b338a7f6a6a39b,T362,T360,Support,2000
2000_fda91a1a20a39ff875b1dc4361c21fd4,2000_4af9829ab9f151ae21aab2ddd8a399e2,T363,T362,Support,2000
2000_90e464bea8b5921036595ed4c387cf58,2000_132600ec2f45753d45616aebf8230450,T371,T370,Support,2000
2000_0971b236e051088b80c47cfc94d25c43,2000_f47105b8b47214f4b1ab444a511b5469,T364,T369,Attack,2000
2000_0971b236e051088b80c47cfc94d25c43,2000_132600ec2f45753d45616aebf8230450,T364,T370,Support,2000
2000_9a10df2074c07b4db429eb2a0a4bd1a7,2000_0971b236e051088b80c47cfc94d25c43,T365,T364,Support,2000
2000_87dda4c3d1916edc250d1320addf0195,2000_0971b236e051088b80c47cfc94d25c43,T366,T364,Support,2000
2000_141e72c4d27ed43fa36a2d1dfb148e9e,2000_0971b236e051088b80c47cfc94d25c43,T367,T364,Support,2000
2000_1b89b6abaa14a8a33a53d8332fad8b0c,2000_141e72c4d27ed43fa36a2d1dfb148e9e,T368,T367,Support,2000
2000_33057f752d6dbf07fb5468bdffdbe407,2000_561550b91340eb7527b273970d962496,T358,T357,Support,2000
2000_561550b91340eb7527b273970d962496,2000_141e72c4d27ed43fa36a2d1dfb148e9e,T357,T367,Support,2000
2000_1805f8a3ed0fb5b3a29f7992b6cbdca8,2000_561550b91340eb7527b273970d962496,T372,T357,Support,2000
2000_0971b236e051088b80c47cfc94d25c43,2000_0fc139c0afd4310214103c33e368b4d2,T364,T373,Attack,2000
2000_68f727f823ad3a2743fd6dedb26f82a8,2000_0971b236e051088b80c47cfc94d25c43,T374,T364,Support,2000
2000_df6461c5700598a994fa11df1de22054,2000_0971b236e051088b80c47cfc94d25c43,T375,T364,Attack,2000
2000_df6461c5700598a994fa11df1de22054,2000_dc2f00d21d756a4f6acc79cb8f3583c5,T375,T356,Attack,2000
2000_3687124b191b039c318125ccf8776390,2000_51c519f046fa06e93f97d03a995f82ad,T377,T376,Support,2000
2000_51c519f046fa06e93f97d03a995f82ad,2000_df6461c5700598a994fa11df1de22054,T376,T375,Support,2000
2000_8e0b43d3059b39774e28be89c37beb48,2000_51c519f046fa06e93f97d03a995f82ad,T382,T376,Support,2000
2000_8c8fd93707ea3559ce3b9637c2ce9862,2000_51c519f046fa06e93f97d03a995f82ad,T383,T376,Support,2000
2000_53bb5d77060ecd4d9890e3a8f06025c4,2000_51c519f046fa06e93f97d03a995f82ad,T384,T376,Support,2000
2000_e23570e2a167e9a8e5a62ad84540f64a,2000_2c95cb26449004a97929a3c56003130c,T380,T379,Attack,2000
2000_e23570e2a167e9a8e5a62ad84540f64a,2000_51c519f046fa06e93f97d03a995f82ad,T380,T376,Support,2000
2000_bb7a8ef0fa775f2aef63667e4d5ab2b9,2000_51c519f046fa06e93f97d03a995f82ad,T381,T376,Support,2000
2000_02ad40406cffce3a67dcab000211793a,2000_bb7a8ef0fa775f2aef63667e4d5ab2b9,T385,T381,Support,2000
2000_96c348d508aa1309091837502b072e3e,2000_02ad40406cffce3a67dcab000211793a,T386,T385,Support,2000
2000_ae5d67cfe579cdfc6a38ceec9f251095,2000_51c519f046fa06e93f97d03a995f82ad,T387,T376,Support,2000
2000_d47400fad7508ee261dfea707d1eeba3,2000_ae5d67cfe579cdfc6a38ceec9f251095,T389,T387,Support,2000
2000_50396a15d81a1fef37032c57b6de7709,2000_ae5d67cfe579cdfc6a38ceec9f251095,T390,T387,Support,2000
2000_f32cdc5bf61089629fdb1def37d58559,2000_51c519f046fa06e93f97d03a995f82ad,T388,T376,Support,2000
2000_a9de89925ab37bb70c64dff740ae9405,2000_f32cdc5bf61089629fdb1def37d58559,T391,T388,Support,2000
2000_ec11d117248432efc41418b60081a7ee,2000_a9de89925ab37bb70c64dff740ae9405,T2,T391,Support,2000
2000_66b6dd0462a30482fbfb4bfb136e60da,2000_be31e5982e41babf4ee85e1dc3d0f255,T392,T3,Attack,2000
2000_66b6dd0462a30482fbfb4bfb136e60da,2000_f32cdc5bf61089629fdb1def37d58559,T392,T388,Support,2000
2000_c6f40d60ac04639f18edc5dc009caf22,2000_66b6dd0462a30482fbfb4bfb136e60da,T393,T392,Support,2000
2000_2a7aeac86867330bf6ce4ba304ff6f9b,2000_f56d56bbe3e1d9b9b041eaa6a74f066b,T400,T399,Attack,2000
2000_c0143bb85f46f31191a5e6e266c6bf1d,2000_2a7aeac86867330bf6ce4ba304ff6f9b,T401,T400,Support,2000
2000_7b394d41fe203421e52abe514a37b960,2000_2a7aeac86867330bf6ce4ba304ff6f9b,T402,T400,Support,2000
2000_8a41eba69fc771ab235b171cf30ea09a,2000_a69bd6b60cfd1c0d689577177ee628d4,T398,T403,Support,2000
2000_6dc8ee8d506745ce849cf5e538dc439b,2000_a69bd6b60cfd1c0d689577177ee628d4,T394,T403,Support,2000
2000_ad92dcb3b245d551dee65afabdf3b649,2000_a69bd6b60cfd1c0d689577177ee628d4,T397,T403,Support,2000
2000_5027ef61aa38c9627718524d7057bca9,2000_a69bd6b60cfd1c0d689577177ee628d4,T378,T403,Support,2000
2000_1cbe3432bda587da42cd2e720e1c3bbd,2000_6c7bcb903bc7561a34e68b0d80da5e53,T395,T396,Attack,2000
2000_1cbe3432bda587da42cd2e720e1c3bbd,2000_a69bd6b60cfd1c0d689577177ee628d4,T395,T403,Support,2000
2000_071316bc4488e47935e0509acbb58ad5,2000_41fdf2e3337bb9c5833707b36b8930c0,T405,T404,Support,2000
2000_df5b6a3658c3e4aba32cf0f75a815a74,2000_071316bc4488e47935e0509acbb58ad5,T6,T405,Support,2000
2000_c839347c8291459a0ab6d7695b97e461,2000_071316bc4488e47935e0509acbb58ad5,T406,T405,Support,2000
2000_1c06fa0353bb7b5399c3a34fd3f72e4c,2000_bffac58b86631755dc986a3db87131fc,T408,T407,Support,2000
2000_b85c280fa09c048cd84d62695ffa82ae,2000_cc444796cc045fd872a525016cdeafc2,T410,T409,Support,2000
2000_a175ceac9290e036f58a8af408d48180,2000_cc444796cc045fd872a525016cdeafc2,T418,T409,Support,2000
2000_bffac58b86631755dc986a3db87131fc,2000_f9ad61ea219045dcf6b379023b21de4f,T407,T415,Support,2000
2000_22b2daeeb0482eb29f388c6d66d3641d,2000_a175ceac9290e036f58a8af408d48180,T414,T418,Support,2000
2000_cc444796cc045fd872a525016cdeafc2,2000_f9ad61ea219045dcf6b379023b21de4f,T409,T415,Support,2000
2000_b80198178ff9696403c182d5d9f96622,2000_f9ad61ea219045dcf6b379023b21de4f,T416,T415,Support,2000
2000_a2f7433d6fe1d56972b3addfcbb657dc,2000_f9ad61ea219045dcf6b379023b21de4f,T417,T415,Support,2000
2000_54392a77d2ca1718220f04314b7f0e29,2000_52be36b0f788292af798104de368505f,T419,T420,Support,2000
2000_ccc6ade0838a3d9fcb010a5560d8c64f,2000_c97ed95db74318eecbaab85fe08a106b,T422,T421,Support,2000
2000_f9ad61ea219045dcf6b379023b21de4f,2000_52be36b0f788292af798104de368505f,T415,T420,Support,2000
2000_c97ed95db74318eecbaab85fe08a106b,2000_52be36b0f788292af798104de368505f,T421,T420,Support,2000
2000_17700e11155e9d4fdf6c246db617e6be,2000_c97ed95db74318eecbaab85fe08a106b,T423,T421,Support,2000
2000_2a31608a8a6f9c10e0dc2d45f880970a,2000_a179006a8f2839c3e6e7f983d4d75faf,T412,T411,Support,2000
2000_a179006a8f2839c3e6e7f983d4d75faf,2000_c97ed95db74318eecbaab85fe08a106b,T411,T421,Support,2000
2000_9773ee52303de2de4489dd9df7761219,2000_2a31608a8a6f9c10e0dc2d45f880970a,T413,T412,Support,2000
2000_eaccb40fd4b51c1fe7935f6290c72d79,2000_f72aad35e7277b7c63c5d8672adcfcd5,T428,T426,Support,2000
2000_eaccb40fd4b51c1fe7935f6290c72d79,2000_11724d40fc01bc490491036a3a640252,T428,T429,Attack,2000
2000_f72aad35e7277b7c63c5d8672adcfcd5,2000_17700e11155e9d4fdf6c246db617e6be,T426,T423,Support,2000
2000_d4c2a01b78919d3f9ac71f8a6e0ca7cd,2000_eaccb40fd4b51c1fe7935f6290c72d79,T430,T428,Support,2000
2000_287ac93dfcea155f7ebea17b9e687d4f,2000_eaccb40fd4b51c1fe7935f6290c72d79,T431,T428,Support,2000
2000_f8fcca5ce540aec8edc8c551f3fb94e1,2000_9db1b1327249a927f5070de0f3586778,T432,T433,Support,2000
2000_9db1b1327249a927f5070de0f3586778,2000_52be36b0f788292af798104de368505f,T433,T420,Attack,2000
2000_df90f67699a78f41bd03610f666d8897,2000_9db1b1327249a927f5070de0f3586778,T424,T433,Support,2000
2000_df90f67699a78f41bd03610f666d8897,2000_b85c280fa09c048cd84d62695ffa82ae,T424,T410,Attack,2000
2000_b11ca75745fa96fe2d59bbc2e751aff7,2000_df90f67699a78f41bd03610f666d8897,T425,T424,Support,2000
2000_58807c4918c518f667e641ec547953fc,2000_df90f67699a78f41bd03610f666d8897,T8,T424,Support,2000
2000_e52f203a6317392683e44aaf56f11471,2000_df90f67699a78f41bd03610f666d8897,T7,T424,Support,2000
2000_340bd245afaa7234643260b8a48026ca,2000_58807c4918c518f667e641ec547953fc,T9,T8,Support,2000
2000_f5aef10b53b6813485b11979b5f7687b,2000_df90f67699a78f41bd03610f666d8897,T434,T424,Support,2000
2000_7392ce304e7bdff728173405c2eae7f4,2000_8d668ad2a9edc9f56eec4f655ea87a3f,T435,T436,Support,2000
2000_1c51bb3a9ceac8e8007230301996a781,2000_e1fe75e09d3794a3e8808aca1cef93d9,T438,T437,Support,2000
2000_8d668ad2a9edc9f56eec4f655ea87a3f,2000_e1fe75e09d3794a3e8808aca1cef93d9,T436,T437,Support,2000
2000_f5aef10b53b6813485b11979b5f7687b,2000_e1fe75e09d3794a3e8808aca1cef93d9,T434,T437,Support,2000
2000_8deaaf9dd0b895d881c74b57be870ff8,2000_2abcf4c93e4d953f1cd9c2230b27c8f5,T440,T439,Support,2000
2000_d7be4048a35aabf3dccd71018a8ba164,2000_2abcf4c93e4d953f1cd9c2230b27c8f5,T441,T439,Support,2000
2000_2abcf4c93e4d953f1cd9c2230b27c8f5,2000_0e681363fae5599844ecb7efa5cb6693,T439,T442,Support,2000
2000_a20485d3afc932edf6bb41b0a8f1af0e,2000_f0ea63adefbf8a94ae1a8056e132b9b1,T159,T158,Support,2000
2000_f0ea63adefbf8a94ae1a8056e132b9b1,2000_d4e29281f30d7e784c308c40251f724f,T158,T160,Support,2000
2000_d4e29281f30d7e784c308c40251f724f,2000_75cc1dc6023b8224a883cf4c88c50607,T160,T157,Support,2000
2000_5bace83657eaa8a47fc6b6f3f5f9afc4,2000_d549d9cc812506b4e751551e72c057d4,T165,T162,Support,2000
2000_d549d9cc812506b4e751551e72c057d4,2000_c061a19580f900af2c4ead8326960ffd,T162,T163,Attack,2000
2000_128e6794e1ed2ce99a88e8d26307ca38,2000_84f087bd822c0b037ae6133790004925,T167,T168,Support,2000
2000_37da0fb97f6247a32c87befe79c64ce5,2000_84f087bd822c0b037ae6133790004925,T164,T168,Attack,2000
2000_e5b085d656c6e54c2a16110705225c79,2000_a9ab0c01ff5428fa659ff3625f528901,T176,T166,Support,2000
2000_a9ab0c01ff5428fa659ff3625f528901,2000_37da0fb97f6247a32c87befe79c64ce5,T166,T164,Support,2000
2000_75cc1dc6023b8224a883cf4c88c50607,2000_49d19184371134d2556dc0e7d49fc036,T157,T161,Support,2000
2000_f23c011360a50b3909dfd9843326ad98,2000_286b998004ffb1b80a72e0a6013660a7,T178,T177,Support,2000
2000_37da0fb97f6247a32c87befe79c64ce5,2000_286b998004ffb1b80a72e0a6013660a7,T164,T177,Support,2000
2000_3ea43178789ffff30fdb283c5039a67b,2000_f23c011360a50b3909dfd9843326ad98,T179,T178,Support,2000
2000_ebced85439432c6f1f85c056c1b621e5,2000_f826430154df4298da58b91a05d19e2a,T180,T174,Support,2000
2000_8dea065a8a2b5addeef1cacac4645c89,2000_f826430154df4298da58b91a05d19e2a,T175,T174,Support,2000
2000_91f2746242ee5b8942bed434754bcd04,2000_8dea065a8a2b5addeef1cacac4645c89,T169,T175,Support,2000
2000_ebced85439432c6f1f85c056c1b621e5,2000_da6e776f692bb7a5b165b9a94b1778c5,T180,T173,Support,2000
2000_02f12ad8a650dbc18d6b24dd9cef8511,2000_9414334ec793abb85410d7b36059d09a,T171,T172,Support,2000
2000_eb913224633dcc6d83be4cf48c2ff28c,2000_9414334ec793abb85410d7b36059d09a,T170,T172,Attack,2000
2000_eb913224633dcc6d83be4cf48c2ff28c,2000_4a02bf2c95d7b4d316a5584afd7b83d8,T170,T181,Support,2000
2000_5d87b393c461ee15e21f0c69952a65bc,2000_4a02bf2c95d7b4d316a5584afd7b83d8,T3,T181,Attack,2000
2000_038ff813b1ffadba72a5398f2dd1e6e9,2000_1b1cfe31ddd8733c5a397f3a226818e9,T201,T198,Support,2000
2000_1b1cfe31ddd8733c5a397f3a226818e9,2000_0592d2d630a618ec8f8744813f824b5c,T198,T199,Support,2000
2000_0592d2d630a618ec8f8744813f824b5c,2000_88bd5dccd24eadb132aa3d1d7f05814e,T199,T197,Support,2000
2000_8e2b288dcb042b41f89aec10ffb53ba2,2000_5998bdc30e4fb8c826ecc8f6545fd56e,T200,T196,Support,2000
2000_5998bdc30e4fb8c826ecc8f6545fd56e,2000_86940f07d1c52583c335e3c617b8e800,T196,T194,Support,2000
2000_86940f07d1c52583c335e3c617b8e800,2000_cade1c94a570de65b18ca9d7842d236f,T194,T195,Support,2000
2000_88bd5dccd24eadb132aa3d1d7f05814e,2000_cade1c94a570de65b18ca9d7842d236f,T197,T195,Support,2000
2000_a5959dd5be22b7f0871a754c833cd78d,2000_b3d449823c68a80f2bccecf6153648bb,T191,T192,Support,2000
2000_03db5ced625254c9081391000ad99972,2000_6b8d8bab0d827f11cdee66807e89fb1f,T190,T189,Support,2000
2000_cade1c94a570de65b18ca9d7842d236f,2000_6b00e5cbf35e1c7c9c3475a5f274bc5b,T195,T193,Support,2000
2000_00e47367720742e2b56099c906c9706a,2000_5177d518deba45852acb71918125cbc2,T4,T187,Attack,2000
2000_5177d518deba45852acb71918125cbc2,2000_f3b45ceea5ce4f01c9c831de173ae1ff,T187,T188,Support,2000
2000_f3b45ceea5ce4f01c9c831de173ae1ff,2000_238596f74ec20af9e5b6566e4c978a61,T188,T185,Support,2000
2000_238596f74ec20af9e5b6566e4c978a61,2000_1bcb8d5352b5268f6aea32dfdd20a79e,T185,T186,Support,2000
2000_fa44a37438ccc02b36d300a8624cae7f,2000_1bcb8d5352b5268f6aea32dfdd20a79e,T182,T186,Attack,2000
2000_fa44a37438ccc02b36d300a8624cae7f,2000_5177d518deba45852acb71918125cbc2,T182,T187,Attack,2000
2000_3cddf182c6b837082eb5248844030720,2000_fa44a37438ccc02b36d300a8624cae7f,T184,T182,Support,2000
2000_3cddf182c6b837082eb5248844030720,2000_f3b45ceea5ce4f01c9c831de173ae1ff,T184,T188,Attack,2000
2000_a0e55f7f2250dbdd8898b4577f340885,2000_3cddf182c6b837082eb5248844030720,T183,T184,Attack,2000
2000_cade1c94a570de65b18ca9d7842d236f,2000_a0e55f7f2250dbdd8898b4577f340885,T195,T183,Support,2000
2000_6b00e5cbf35e1c7c9c3475a5f274bc5b,2000_a0e55f7f2250dbdd8898b4577f340885,T193,T183,Support,2000
2000_142119bd0387e1faeab799fa74c07957,2000_9019fc1d91b06c0cf433387aa2e61981,T202,T203,Support,2000
2000_457befc7ae4023fe816e344c311e675d,2000_142119bd0387e1faeab799fa74c07957,T204,T202,Support,2000
2000_64833e9fd8ed0b7ec56775631652dfb3,2000_202f3fbf2e1d6411f4ec88aa6b603fa4,T208,T207,Support,2000
2000_35a513f701092a273143b97fb171fd40,2000_202f3fbf2e1d6411f4ec88aa6b603fa4,T205,T207,Attack,2000
2000_7131cefe2467973b65c049c41a6787ff,2000_cc458b3b95c2805cfdf0326a1e92989e,T210,T209,Support,2000
2000_cc458b3b95c2805cfdf0326a1e92989e,2000_c0202860c10e560ad811e3b00c2c1614,T209,T211,Support,2000
2000_202f3fbf2e1d6411f4ec88aa6b603fa4,2000_c0202860c10e560ad811e3b00c2c1614,T207,T211,Support,2000
2000_c0202860c10e560ad811e3b00c2c1614,2000_224ef2f5da64a7235f07bb5ce2bcfef6,T211,T213,Attack,2000
2000_ac3c4c3f6e28f8423e8714969181c562,2000_224ef2f5da64a7235f07bb5ce2bcfef6,T1,T213,Attack,2000
2000_ac3c4c3f6e28f8423e8714969181c562,2000_cea72e5632ddd9b2b0664bac696005f8,T1,T215,Support,2000
2000_d58a1d0784e23008cf73800ca897f417,2000_cea72e5632ddd9b2b0664bac696005f8,T214,T215,Support,2000
2000_c2c24b18149e2258d16bec7ed7e46006,2000_ac3c4c3f6e28f8423e8714969181c562,T2,T1,Support,2000
2000_c2c24b18149e2258d16bec7ed7e46006,2000_d58a1d0784e23008cf73800ca897f417,T2,T214,Support,2000
2000_bc09030cea35bfbac858c926d0e79fbe,2000_cedd617871150b59ccd23c595fc245e4,T219,T220,Attack,2000
2000_bc09030cea35bfbac858c926d0e79fbe,2000_d58a1d0784e23008cf73800ca897f417,T219,T214,Attack,2000
2000_1e903ba11445ca115a081c961aaaeb15,2000_cedd617871150b59ccd23c595fc245e4,T221,T220,Support,2000
2000_881426889e47a26a7e5f9005eab48027,2000_1e903ba11445ca115a081c961aaaeb15,T218,T221,Attack,2000
2000_755e6ea82bd6e4652b8199d992166fb8,2000_a9b2fa99301af97fa7f2f2b88a7bb5cb,T217,T216,Support,2000
2000_a9b2fa99301af97fa7f2f2b88a7bb5cb,2000_881426889e47a26a7e5f9005eab48027,T216,T218,Support,2000
2000_e382423af754da9f86671ed83ed7a6eb,2000_84d5a85f5915518cca78ca0480d1629f,T225,T224,Support,2000
2000_b7a933ef2be1d4831a3402502bd5bdd8,2000_a9b92c3da522ba5b539700368a8602d5,T223,T222,Support,2000
2000_a9b92c3da522ba5b539700368a8602d5,2000_84d5a85f5915518cca78ca0480d1629f,T222,T224,Support,2000
2000_84d5a85f5915518cca78ca0480d1629f,2000_cedd617871150b59ccd23c595fc245e4,T224,T220,Attack,2000
2000_ad4d499204f320e4babe94d259aa6024,2000_2152d98b6a7d81f77c2e5d827085d8dc,T1,T344,Support,2000
2000_eae700ba592a9e606f8b581de31608fd,2000_bd8edf82d3c16ed9293b8c3c22085b11,T346,T345,Support,2000
2000_bd8edf82d3c16ed9293b8c3c22085b11,2000_9980def4c53ff713765e14c9600a1b83,T345,T341,Support,2000
2000_a63bd5d3b06b8f9b4feae012c7fbf8f7,2000_e3ff5206a6a233c40e3ca8651935549c,T348,T347,Support,2000
2000_e3ff5206a6a233c40e3ca8651935549c,2000_9980def4c53ff713765e14c9600a1b83,T347,T341,Support,2000
2000_3da173fe4f1bf60c0fd86ec5299446b7,2000_2152d98b6a7d81f77c2e5d827085d8dc,T343,T344,Support,2000
2000_9980def4c53ff713765e14c9600a1b83,2000_2152d98b6a7d81f77c2e5d827085d8dc,T341,T344,Support,2000
2000_1b8d3028fff5b3ee875ce2015345830e,2000_2152d98b6a7d81f77c2e5d827085d8dc,T340,T344,Support,2000
2000_e3ff5206a6a233c40e3ca8651935549c,2000_3da173fe4f1bf60c0fd86ec5299446b7,T347,T343,Support,2000
2000_1b8d3028fff5b3ee875ce2015345830e,2000_3da173fe4f1bf60c0fd86ec5299446b7,T340,T343,Support,2000
2000_bd1923814db50406675d194e31a09cb1,2000_0a65bec83a1ffbbd1dcedab44146a8a0,T339,T333,Support,2000
2000_0a65bec83a1ffbbd1dcedab44146a8a0,2000_d0ee25d24e10cec388ef29415b48268f,T333,T338,Attack,2000
2000_8fa1a6103a92b61904cb92ab25c84405,2000_bd1923814db50406675d194e31a09cb1,T337,T339,Support,2000
2000_2070a46f13181ef981e05f8b6fb2124a,2000_536c1a88ac5b0bde29f13c851b399039,T334,T335,Support,2000
2000_536c1a88ac5b0bde29f13c851b399039,2000_c312f8a1a1b608a5336b638471b1d274,T335,T336,Attack,2000
2000_2152d98b6a7d81f77c2e5d827085d8dc,2000_536c1a88ac5b0bde29f13c851b399039,T344,T335,Support,2000
2000_3da173fe4f1bf60c0fd86ec5299446b7,2000_536c1a88ac5b0bde29f13c851b399039,T343,T335,Support,2000
2000_9980def4c53ff713765e14c9600a1b83,2000_1d2f5d41a796cad05b6ba450cdc2f9f5,T341,T342,Support,2000
2000_bd8edf82d3c16ed9293b8c3c22085b11,2000_1d2f5d41a796cad05b6ba450cdc2f9f5,T345,T342,Support,2000
