source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1984_fba42590a4141511deb859563d2e3fd4,1984_2b1f4ebac88d6c69fe8a0536b02df7b0,T40,T215,but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,I proposed over a hundred billion dollars in cuts in Federal spending over 4 years,Support,1984
1984_f0a01698fd493971013986c1d18eb3b9,1984_fba42590a4141511deb859563d2e3fd4,T217,T40,I'm not going to do it that way,but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,Equivalent,1984
1984_fba42590a4141511deb859563d2e3fd4,1984_0f6c6c8937432e6687198d102d6e9fbe,T40,T219,but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,The rate of defense spending increase can be slowed,Support,1984
1984_6da8f8198f10c2ac5c6ac21b93ed27da,1984_fba42590a4141511deb859563d2e3fd4,T221,T40,there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life,but I am not going to cut it out of Social Security and Medicare and student assistance and things -- [applause] -- that people need.,Support,1984
1984_ff34d8991262d67cebe1f4da8b175130,1984_0f6c6c8937432e6687198d102d6e9fbe,T220,T219,"Certainly we can find a coffeepot that costs something less than $7,000",The rate of defense spending increase can be slowed,Support,1984
1984_6da8f8198f10c2ac5c6ac21b93ed27da,1984_2b8a34c0c2888f23a99e96be0d479eb1,T221,T223,there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life,"that's why the Congress, including the Republicans, have not gone along with the President's recommendations.",Support,1984
1984_dbf52583c59af3026c62fe5cd03ce654,1984_9ce75128057d2234af5021d86188dfa4,T37,T222,he has a plan for raising taxes,I don't believe that Mr. Mondale has a plan for balancing the budget,Support,1984
1984_3116f97a04c784197e603a9061d142a4,1984_dbf52583c59af3026c62fe5cd03ce654,T38,T37,"as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",he has a plan for raising taxes,Support,1984
1984_920ea0619fea674be765f1cb64246481,1984_dbf52583c59af3026c62fe5cd03ce654,T493,T37,"for the 5 years previous to our taking office, taxes doubled in the United States",he has a plan for raising taxes,Support,1984
1984_34304e5c2682791cc84addc2a405de8e,1984_e9c274291453a5f10e314b88f2ffdaab,T39,T49,the budgets increased $318 billion,there is no ratio between taxing and balancing a budget,Support,1984
1984_920ea0619fea674be765f1cb64246481,1984_e9c274291453a5f10e314b88f2ffdaab,T493,T49,"for the 5 years previous to our taking office, taxes doubled in the United States",there is no ratio between taxing and balancing a budget,Support,1984
1984_f8fba336c72fd1b687d3afd04043d069,1984_99c16e3d43ada7875fb3fe67df0110ec,T50,T494,Whether you borrow the money or whether you simply tax it away from the people,you're taking the same amount of money out of the private sector,Support,1984
1984_e9c274291453a5f10e314b88f2ffdaab,1984_4679d14e3482371e288d83bb7d2af2ed,T49,T495,there is no ratio between taxing and balancing a budget,unless and until you bring down government's share of what it is taking,Support,1984
1984_dd1da9ac4aa491eae75f98e68cbfb4d7,1984_bc7b9ad1ba1d17004827fc2af0db0520,T224,T225,"A President should never say ""never.''","I'm going to violate that rule and say ""never.''",Support,1984
1984_0dc5212fa30169be015d83934294e633,1984_bc7b9ad1ba1d17004827fc2af0db0520,T226,T225,I will never stand for a reduction of the Social Security benefits to the people that are now getting them,"I'm going to violate that rule and say ""never.''",Support,1984
1984_d7d3a924f1df32ef8007b6da8c3329ec,1984_0b660cd7213241d8c30fb569c5e76fba,T227,T228,that's exactly the commitment that was made to the American people in 1980:,He would never reduce benefits,Support,1984
1984_0b660cd7213241d8c30fb569c5e76fba,1984_e161f57ca91bc63f5b19b6e864c35ff2,T228,T52,He would never reduce benefits,Everybody remembers that,Support,1984
1984_41925e8d75b07849636f0302ddd510b7,1984_6fc29868ac5d772c587cde2252c46264,T498,T496,what happened right after the election is they proposed to cut Social Security benefits by 25 percent,people know what happened,Support,1984
1984_1c68930bf4ef830377742a80f6e6fba3,1984_6fc29868ac5d772c587cde2252c46264,T499,T496,reducing the adjustment for inflation,people know what happened,Support,1984
1984_8eb6d0138ae9408a72533bc6b7980528,1984_6fc29868ac5d772c587cde2252c46264,T500,T496,cutting out minimum benefits for the poorest on Social Security,people know what happened,Support,1984
1984_6c8f62dfc54228b98a108deca3e0c6f6,1984_6fc29868ac5d772c587cde2252c46264,T501,T496,removing educational benefits for dependents whose widows were trying -- with widows trying to get them through college,people know what happened,Support,1984
1984_e161f57ca91bc63f5b19b6e864c35ff2,1984_751205a35304ff36d023899bbb211f33,T52,T497,Everybody remembers that,There's a difference,Support,1984
1984_6fc29868ac5d772c587cde2252c46264,1984_751205a35304ff36d023899bbb211f33,T496,T497,people know what happened,There's a difference,Support,1984
1984_38c1394e880218b4536f677faf76b177,1984_6f1521dcc9d4ae198a7d2f72884fd118,T51,T502,I have fought for Social Security and Medicare and for things to help people who are vulnerable all my life,I will do it as President of the United States,Support,1984
1984_d7d3a924f1df32ef8007b6da8c3329ec,1984_bc7b9ad1ba1d17004827fc2af0db0520,T227,T225,that's exactly the commitment that was made to the American people in 1980:,"I'm going to violate that rule and say ""never.''",Attack,1984
1984_c5edc982852e3e0849d0e9d2295c67c4,1984_c2e1b6117de7ebb995a2136c3d15b6e2,T261,T262,"I should say, as Lincoln once said, that I could not -- I would be the most stupid man in the world if I thought I could confront the duties of the office I hold if I could not turn to someone who was stronger and greater than all others",I do resort to prayer,Support,1984
1984_035ca43776a503028bc144fbf37248e6,1984_062047b26e909c4434888d21b0ae2121,T527,T264,I have no hesitancy in saying so,it does play a part in my life,Support,1984
1984_062047b26e909c4434888d21b0ae2121,1984_c2e1b6117de7ebb995a2136c3d15b6e2,T264,T262,it does play a part in my life,I do resort to prayer,Support,1984
1984_c5edc982852e3e0849d0e9d2295c67c4,1984_df450e93f3c799008f01cc302c3ad32e,T261,T265,"I should say, as Lincoln once said, that I could not -- I would be the most stupid man in the world if I thought I could confront the duties of the office I hold if I could not turn to someone who was stronger and greater than all others",I don't believe that I could carry on unless I had a belief in a higher authority and a belief that prayers are answered,Support,1984
1984_df450e93f3c799008f01cc302c3ad32e,1984_c2e1b6117de7ebb995a2136c3d15b6e2,T265,T262,I don't believe that I could carry on unless I had a belief in a higher authority and a belief that prayers are answered,I do resort to prayer,Support,1984
1984_511b779acf7be81e8bc0fb2780efad69,1984_edf3477e1210d2bd5c7305ef6f2ae2e0,T266,T269,I know the threats that are made against me,I pose a threat to several hundred people if I go to church.,Support,1984
1984_c0b156578bdda92236b1cd9487434ed1,1984_edf3477e1210d2bd5c7305ef6f2ae2e0,T270,T269,We all know the possibility of terrorism.,I pose a threat to several hundred people if I go to church.,Support,1984
1984_1f030d360ba5fc159902e8f05dbb6187,1984_1d5cd4d47c331ca326bd9dcf58cce111,T268,T267,my minister knows this and supports me in this position,I don't feel that I have a right to go to church,Support,1984
1984_edf3477e1210d2bd5c7305ef6f2ae2e0,1984_1d5cd4d47c331ca326bd9dcf58cce111,T269,T267,I pose a threat to several hundred people if I go to church.,I don't feel that I have a right to go to church,Support,1984
1984_23c708848e4b89b8ecbd23a987fa7fd2,1984_1d5cd4d47c331ca326bd9dcf58cce111,T271,T267,"my being there could cause something of the kind that we have seen in other places, in Beirut, for example",I don't feel that I have a right to go to church,Support,1984
1984_edf3477e1210d2bd5c7305ef6f2ae2e0,1984_147234fb8b2e8b995272e520bd52cd23,T269,T275,I pose a threat to several hundred people if I go to church.,I think the Lord understands,Support,1984
1984_1d5cd4d47c331ca326bd9dcf58cce111,1984_6d3ee4604ac18b0932a7ca5066dcd5c0,T267,T274,I don't feel that I have a right to go to church,I miss going to church,Support,1984
1984_f27cae7b058e6f95a86e5f7153cf81b7,1984_10c2bad408207f5fe571e3e214183c42,T276,T278,I believe I have sung at more weddings and more funerals than anybody ever to seek the Presidency,I have a deep religious faith,Support,1984
1984_3dfb892e6afd1923138939845c781c45,1984_10c2bad408207f5fe571e3e214183c42,T279,T278,Our family does,I have a deep religious faith,Support,1984
1984_d0463f99d0709fbc740d8126fac52e7f,1984_10c2bad408207f5fe571e3e214183c42,T280,T278,It is fundamental,I have a deep religious faith,Support,1984
1984_10c2bad408207f5fe571e3e214183c42,1984_3569e515708a05ce34c255db7f6f7198,T278,T281,I have a deep religious faith,It's probably the reason that I'm in politics,Support,1984
1984_d32b0c830ff98729e4f3b03fed6a8be1,1984_3569e515708a05ce34c255db7f6f7198,T277,T281,"I think our faith tells us, instructs us, about the moral life that we should lead.",It's probably the reason that I'm in politics,Support,1984
1984_ebfd032a41339d002b6b650305250c94,1984_193e72b9d667493cba823122a40c1883,T73,T72,"When the Republican platform says that from here on out, we're going to have a religious test for judges before they're selected for the Federal court,",I think that's an abuse of faith in our country.,Support,1984
1984_15c7033e78da91d8e4a8bde40bca3c8d,1984_193e72b9d667493cba823122a40c1883,T74,T72,Jerry Falwell announces that that means they get at least two Justices of the Supreme Court,I think that's an abuse of faith in our country.,Support,1984
1984_193e72b9d667493cba823122a40c1883,1984_8d836cdf80a3967d4fd1eeac84311d33,T72,T272,I think that's an abuse of faith in our country.,All history tells us that that's a mistake,Support,1984
1984_fc57243ba99619b153b137a1da8f974f,1984_779a67f3be1739e3b8c8aed81cc54e7e,T77,T75,we kept the politicians and the state out of the personal exercise of our faith,This nation is the most religious nation on Earth,Support,1984
1984_3731522715bd9a74da93d3eb77ce75e4,1984_779a67f3be1739e3b8c8aed81cc54e7e,T76,T75,more people go to church and synagogues than any other nation on Earth,This nation is the most religious nation on Earth,Support,1984
1984_fc57243ba99619b153b137a1da8f974f,1984_63d1317fb784faacd96a5d8b3447348c,T77,T78,we kept the politicians and the state out of the personal exercise of our faith,faith in the United States is pure and unpolluted by the intervention of politicians,Support,1984
1984_41cc6770e19f92855540b94a69d34072,1984_790c5bf987d37b649d363559e4e6ab0b,T79,T529,"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that",I admire,Support,1984
1984_41cc6770e19f92855540b94a69d34072,1984_56a26c0b8f15cf82f076b7ecb502763f,T79,T530,"A minister who is in civil rights or in the conservative movement, because he believes his faith instructs him to do that","The fact that the faith speaks to us and that we are moral people, hopefully, I accept and rejoice in",Support,1984
1984_d8e24b45628a631fa23de07390bf29d3,1984_8cf5ebe9d76fca84106c00ff3fed5593,T83,T82,"to hinder that part of the Constitution that says the government shall not only not establish a religion, it shall not inhibit the practice of religion","The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth",Support,1984
1984_58d0da5134cfa7d1d5ce8caac94fa7a4,1984_8cf5ebe9d76fca84106c00ff3fed5593,T85,T82,"they have been using these things to have government, through court orders, inhibit the practice of religion.","The only attacks I have made are on people who apparently would break away at that wall from the government side, using the government, using the power of the courts and so forth",Support,1984
1984_27fdf0962cb7e189efd8e5fa6ccfd5b4,1984_8f94f6e30b87038e47b7a960144d00b9,T84,T86,A child wants to say grace in a school cafeteria and a court rules that they can't do it because it's school property,These are they types of things that I think have been happening in a kind of a secular way that have been eroding that separation,Support,1984
1984_8f94f6e30b87038e47b7a960144d00b9,1984_566cf062dda64b87cdb3df43cb2b92d9,T86,T533,These are they types of things that I think have been happening in a kind of a secular way that have been eroding that separation,I am opposed to that,Support,1984
1984_8ffe9ca5bde51087591ea7afbde75b79,1984_d032b84e81dcc5af68a1ad9bd38100e0,T285,T534,I have appointed one member to the Supreme Court: Sandra Day O'Connor.,I'll stand on my record on that,Support,1984
1984_6f0a10e853c584e2ea8f9efb6aff934b,1984_d032b84e81dcc5af68a1ad9bd38100e0,T283,T534,"if I have the opportunity to appoint any more, I'll do it in the same manner that I did in selecting her",I'll stand on my record on that,Support,1984
1984_5774cd6e2917db1b7a2ddc5c6c8e4511,1984_3e9d7e773571d142b0da87102e989642,T535,T284,it will undermine the practice of honest faith in our country by politicizing it,It seems to me that a moment's reflection tells you why the United States Senate turned that amendment down,Support,1984
