source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1960_86c7fab1356b9b188937dd00d0cb7d2e,1960_13ba0e6e2c5b6e0a3ddcbd9320b8f575,T235,T234,This means through tax reform and if necessary tax cuts that will stimulate more jobs,I mean stimulate that part of the economy that can create jobs,Equivalent,1960
1960_86c7fab1356b9b188937dd00d0cb7d2e,1960_444fbde98eb3fe282ce779ca862b2426,T235,T233,This means through tax reform and if necessary tax cuts that will stimulate more jobs,if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Support,1960
1960_06a04f0f40f7b77c74786bc1a1fe47ed,1960_444fbde98eb3fe282ce779ca862b2426,T232,T233,I favor that rather than massive federal spending programs which will come into effect usually long after you've passed through the recessionary period,if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Support,1960
1960_78e9bad8004b1f4a3e2ea4a987c7773b,1960_444fbde98eb3fe282ce779ca862b2426,T231,T233,we must use all of these weapons for the purpose of combating recession if it should come,if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector,Support,1960
1960_73f58e37d1ca7b9ff108c984f0da17b6,1960_78e9bad8004b1f4a3e2ea4a987c7773b,T230,T231,I do not expect it to come,we must use all of these weapons for the purpose of combating recession if it should come,Attack,1960
1960_73f58e37d1ca7b9ff108c984f0da17b6,1960_0d59f45181c9cb8a051bc28bcdadfe0d,T230,T238,I do not expect it to come,I do not believe we're going into a recession,Equivalent,1960
1960_b541cc202e3e44b9aa7af6bc76d404a3,1960_bcf3b9f140d15e09aed4637f08ae328d,T251,T250,I'm very familiar with it,Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Support,1960
1960_bcf3b9f140d15e09aed4637f08ae328d,1960_1d9373e670cecc3a6b28d491a7322144,T250,T242,Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,we found that the bill got into the legislative difficulties and consequently no action was taken,Attack,1960
1960_1507649df0271a271ba81d4179396ae1,1960_d0c6c7baf111c022499370889c12c633,T267,T266,the President vetoed it both times,"We passed an area redevelopment bill far more effective than the bill the Administration suggested, on two occasions",Support,1960
1960_720da8f5d343249beb8c30863cc07b1c,1960_bcf3b9f140d15e09aed4637f08ae328d,T262,T250,it did not mention West Virginia,Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Support,1960
1960_5bf491c4efd5c0d1803dd0ddd7cb052f,1960_bcf3b9f140d15e09aed4637f08ae328d,T261,T250,Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton,Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Support,1960
1960_3de7928a1834e4f016590d89fefbe11d,1960_bcf3b9f140d15e09aed4637f08ae328d,T263,T250,Our bill was far more effective,Mr. Nixon has stated the record inaccurately in regard to the depressed area bill,Support,1960
1960_720da8f5d343249beb8c30863cc07b1c,1960_3de7928a1834e4f016590d89fefbe11d,T262,T263,it did not mention West Virginia,Our bill was far more effective,Support,1960
1960_5bf491c4efd5c0d1803dd0ddd7cb052f,1960_3de7928a1834e4f016590d89fefbe11d,T261,T263,Let me make it very clear that the bill that Mr. Nixon talked about did not mention Wilkes-Barre or Scranton,Our bill was far more effective,Support,1960
1960_9afc460150bf4ae50aaf521fec4411dc,1960_427bb4814472e1b833953ec2de50dc7b,T265,T252,he has mentioned the problem of our older citizens,I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security,Support,1960
1960_45aea2c5097ff3a90d36ab511ded149b,1960_427bb4814472e1b833953ec2de50dc7b,T253,T252,I believe we should step up the use of our surplus foods in these areas until we're able to get the people back to work,I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security,Support,1960
1960_427bb4814472e1b833953ec2de50dc7b,1960_fe072c250472b05275861378da44e90e,T252,T248,I cannot still understand why this Administration and Mr. Nixon oppose putting medical care for the aged under Social Security to give them some security,In analyzing the figures we will find that our unemployment exists among the older citizens,Attack,1960
1960_e1ee195f73073d2797191a77e164e2d1,1960_45aea2c5097ff3a90d36ab511ded149b,T254,T253,Five cents a day - that's what the food package averages per person,I believe we should step up the use of our surplus foods in these areas until we're able to get the people back to work,Support,1960
1960_30e9ca3a7048bf321e83b83ec3e79ad8,1960_674bf769659dc8d2ed3a0810f4fc0b24,T256,T255,I think helped bring the slow-down of 1960,"I believe we should not carry out a hard money, high interest rate policy which helped intensify certainly the recession of 1958",Support,1960
1960_5665c83c4fe4a1ecd78afc79f4f2f914,1960_74af6c7b1685e80023e89963dc7167fa,T260,T258,The other would be to make a judgment on what's the most effective tax program to stimulate our economy,it can be done by either one of the two methods discussed,Support,1960
1960_6531914ba60d511bfb5e2b09763db0c4,1960_06a04f0f40f7b77c74786bc1a1fe47ed,T257,T232,"If we move into a recession in sixty-one, then I would agree that we have to put more money into the economy",I favor that rather than massive federal spending programs which will come into effect usually long after you've passed through the recessionary period,Attack,1960
1960_c9bd22ac3c0008fe1bd12516d4d1e290,1960_d6b1b96cb01097090984c4ea6b2e7ded,T202,T203,This permits them to maintain their self-respect,"I believe instead of doing that, we should concentrate our aid in long-term loans which these people can pay back either in hard money or in local currency",Support,1960
1960_485a602d99146b322486181154051c54,1960_d6b1b96cb01097090984c4ea6b2e7ded,T201,T203,It permits us to make sure that the projects which are invested in are going to produce greater wealth,"I believe instead of doing that, we should concentrate our aid in long-term loans which these people can pay back either in hard money or in local currency",Support,1960
1960_e6efde73b67988be3b022da9f9710227,1960_485a602d99146b322486181154051c54,T200,T201,I believe that in cases of India and Africa and Latin America that this is where our emphasis should be,It permits us to make sure that the projects which are invested in are going to produce greater wealth,Support,1960
1960_705a849ab4ad62233b91c29d8531ab04,1960_074ea0dda9c004de5ed9e4deed7249b6,T197,T198,I would strengthen the Development Loan Fund,"Senator Fulbright, Senator Humphrey and I tried to do that",Support,1960
1960_43fe164d00be51d3ea4fe67c0e3e4337,1960_074ea0dda9c004de5ed9e4deed7249b6,T199,T198,"We tried to provide an appropriation of a billion and a half for five years, on a long-term loan basis, which this Administration opposed","Senator Fulbright, Senator Humphrey and I tried to do that",Equivalent,1960
1960_011b8616032580a81370ff8a0f06bb65,1960_d8dc819c25c7d94e0f0a6a0b17147f49,T196,T195,"unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost","if India should lose her battle, with thirty-five per cent of the people of the underdeveloped world within her borders, then I believe that the balance of power could move against us",Support,1960
1960_03328cbffe601e57dac4143697a6fab1,1960_705a849ab4ad62233b91c29d8531ab04,T194,T197,I think the United States can afford to do these things,I would strengthen the Development Loan Fund,Support,1960
1960_5db0c64f225eb4644ee4bd3766f3195f,1960_774e5bfa05c9a59182fe003e2101c978,T190,T191,I think that we could not afford not to do these things,This goes to our survival,Support,1960
1960_705a849ab4ad62233b91c29d8531ab04,1960_774e5bfa05c9a59182fe003e2101c978,T197,T191,I would strengthen the Development Loan Fund,This goes to our survival,Support,1960
1960_89d09f56286c0d5565b76ceb88f77a5b,1960_0926333712de15c61c5b114ab01fbc3b,T187,T186,in the next ten years the balance of power is going to begin to move in the world from one direction or another,I believe it's essential that we do it,Support,1960
1960_985ad8bb3c43b40c568897c0852d4be7,1960_0926333712de15c61c5b114ab01fbc3b,T189,T186,these people are going to begin to turn to the Communists as an example,I believe it's essential that we do it,Support,1960
1960_35d7168e19b1ac5054a2e8f8ae5629de,1960_985ad8bb3c43b40c568897c0852d4be7,T188,T189,"unless we begin to identify ourselves not only with the anti-Communist fight, but also with the fight against poverty and hunger",these people are going to begin to turn to the Communists as an example,Support,1960
1960_45c794ab5f61e4e6c2f159ab3311ef9f,1960_b6e3886866dad1ddf5cb2041ca3a4129,T183,T185,"If we build our economy the way we should, we can afford to do these things",I believe we can do it,Support,1960
1960_e8be7bb38ed491993dc809a5b32432d8,1960_0926333712de15c61c5b114ab01fbc3b,T184,T186,we must do it,I believe it's essential that we do it,Equivalent,1960
1960_261fb777365ad93a2a35e49950808da9,1960_0e1428ab7c77c5c5ef2170807d5cf9cf,T223,T224,we need to step up technical assistance,trained people in these newly developing countries can operate the economies,Support,1960
1960_42bb75685ce85b67cac1ead0834c9a79,1960_0e1428ab7c77c5c5ef2170807d5cf9cf,T215,T224,We need to step up exchange,trained people in these newly developing countries can operate the economies,Support,1960
1960_0e1428ab7c77c5c5ef2170807d5cf9cf,1960_76062175fb66eddbb41416ef7a7303d4,T224,T213,trained people in these newly developing countries can operate the economies,This is important,Support,1960
1960_a1012cfc9d0cf288f14988cb31883d9f,1960_f9d57d354d6a3aea941c77c9c2bceaa1,T227,T226,We must associate ourselves with their aspirations,"we not only must think in terms of fighting Communism, but we must also think primarily in terms of the interests of these countries",Equivalent,1960
1960_a1012cfc9d0cf288f14988cb31883d9f,1960_e77338eb4f6931b81eee47f3194dc1ef,T227,T218,We must associate ourselves with their aspirations,This we must get across to the world,Support,1960
1960_8091b6e63389c83290e359a517bf1f52,1960_e77338eb4f6931b81eee47f3194dc1ef,T222,T218,"we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance",This we must get across to the world,Attack,1960
1960_978e377ee752d5a0013313ef437832af,1960_0e1428ab7c77c5c5ef2170807d5cf9cf,T221,T224,The other point that I would make with regard to economic assistance and technical assistance is that the United States must not rest its case here alone,trained people in these newly developing countries can operate the economies,Support,1960
