subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"I work with Director Mueller of the FBI; comes in my office when I'm in Washington every morning, talking about how to protect us",Premise,"(21113, 21242)",we're doing everything we can to protect America,Claim,"(20984, 21032)",Support
There's a lot of really good people working hard to do so,Premise,"(21244, 21301)",we're doing everything we can to protect America,Claim,"(20984, 21032)",Support
It's hard work,Premise,"(21303, 21317)",There's a lot of really good people working hard to do so,Premise,"(21244, 21301)",Support
we're doing everything we can to protect America,Claim,"(20984, 21032)",you better have a president who chases these terrorists down and bring them to justice before they hurt us again,Claim,"(21410, 21522)",Support
a course which under the circumstance is the only proper one which will see that the Cuban people get a chance to realize their aspirations of progress through freedom and that they get that with our cooperation with the other organi- of the states in the Organization of American States,Claim,"(2384, 2671)","I look at Cuba today, I believe that we are following the right course",Claim,"(2280, 2350)",Support
it would be deflationary,Premise,"(44628, 44652)","I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",Claim,"(44483, 44617)",Support
"as I pointed out in 1952, I made it very clear that as far as the Korean War was concerned, that I felt that the decision to go into the war in Korea was right and necessary",Premise,"(48998, 49171)",I did,Claim,"(4965, 4970)",Support
We say we will defend it if it's part of a general attack on Formosa,Claim,"(54230, 54298)",We have never said flatly that we will defend Quemoy and Matsu if it's attacked,Claim,"(54149, 54228)",Support
not just America,Premise,"(58795, 58811)",I believe that in an election when we are trying to determine who should lead the free world,Claim,"(58700, 58792)",Support
The U-2 flights were proper from the point of view of protecting our security,Premise,"(6809, 6886)",they were not in accordance with international law,Claim,"(6892, 6942)",Attack
My intentions in the field of civil rights have been spelled out in the Republican platform,Claim,"(10871, 10962)",I think we have to make progress first in the field of employment,Claim,"(10964, 11029)",Support
"First, as a legislative leader",Claim,"(15834, 15864)",I think that the president operates in a number of different areas,Claim,"(15766, 15832)",Support
"Now that, of course, is just one factor, but it's a significant one",Claim,"(21515, 21582)",I think it's time that we nail a few of these distortions about the United States that have been put out,Claim,"(21008, 21112)",Support
"The program that was put forward this summer, after we broke off the sugar quota with Cuba, really was done",Premise,"(25703, 25810)",We have been wholly indifferent to Latin America until the last few months,Claim,"(25627, 25701)",Support
at the highest priority we must get a bill for depressed areas through the next Congress,Claim,"(31209, 31297)",To combat unemployment we first must concentrate on the very areas to which you refer - the so-called depressed areas,Claim,"(30571, 30688)",Equivalent
"we're not going into a recession in this country, economically",Premise,"(35773, 35835)",He feels that we're moving ahead,Premise,"(35728, 35760)",Support
The President is still going to be president for the next four months,Premise,"(40420, 40489)","he, of course, is the only one who could commit this country in this period",Premise,"(40494, 40569)",Support
"I look at Cuba today, I believe that we are following the right course",Claim,"(2280, 2350)",I don't agree with Senator Kennedy that Cuba is lost and certainly China was lost when this Administration came into power in 1953,Claim,"(2145, 2275)",Support
it would cause great unemployment,Premise,"(44654, 44687)","I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",Claim,"(44483, 44617)",Support
What I criticized were the policies that made it necessary to go to Korea,Premise,"(49173, 49246)",I did,Claim,"(4965, 4970)",Support
I believe strongly in the defense of Formosa,Claim,"(53950, 53994)",We say we will defend it if it's part of a general attack on Formosa,Claim,"(54230, 54298)",Support
"I'm a student of history as is Senator Kennedy, incidentally; and I have found that in the history of this country we've had many great presidents. Some of them have been Democrats and some of them have been Republicans",Premise,"(58357, 58576)",it isn't the label that he wears or that I wear that counts,Claim,"(58910, 58969)",Support
"I believe Mr. Nixon himself said on May fifteenth that the flights would continue even though Mr. Herter testified before the Senate Foreign Relations Committee that they had been canceled as of May twelfth - that it would have been far better that if we had expressed regrets, if that would have saved the summit, and if the summit is useful",Premise,"(7076, 7418)",In my judgment that statement has been distorted uh - by Mr. Nixon and others in their debates around the country and in their discussions,Claim,"(6530, 6668)",Support
there we would give statutory authority to the Committee on Government Contracts,Claim,"(11035, 11115)",I think we have to make progress first in the field of employment,Claim,"(10964, 11029)",Support
"Secondly, as an executive leader",Claim,"(16105, 16137)",I think that the president operates in a number of different areas,Claim,"(15766, 15832)",Support
Look at the votes in the United Nations over the past seven and a half years,Premise,"(21765, 21841)",There were seventy votes for our position and none for theirs,Premise,"(21702, 21763)",Equivalent
This permits them to maintain their self-respect,Claim,"(26814, 26862)","I believe instead of doing that, we should concentrate our aid in long-term loans which these people can pay back either in hard money or in local currency",Claim,"(26657, 26812)",Support
we found that the bill got into the legislative difficulties and consequently no action was taken,Claim,"(31096, 31193)",at the highest priority we must get a bill for depressed areas through the next Congress,Claim,"(31209, 31297)",Attack
That's the argument between Mr. Nixon and myself and on that issue the American people have to make their judgment,Premise,"(36402, 36516)",I think it's a important judgment,Claim,"(36521, 36554)",Support
I haven't talked to Prime Minister Macmillan,Premise,"(40329, 40373)",No,Claim,"(573, 575)",Support
We think that's pretty good progress,Claim,"(3204, 3240)","I look at Cuba today, I believe that we are following the right course",Claim,"(2280, 2350)",Support
it would cause a real slowdown in our economy,Premise,"(44689, 44734)","I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable",Claim,"(44483, 44617)",Support
"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China",Premise,"(49492, 49649)",I should point out here that Senator Kennedy has attacked our foreign policy,Claim,"(49266, 49342)",Attack
We should come to its defense,Claim,"(54952, 54981)",I believe that we should defend Formosa,Claim,"(54911, 54950)",Equivalent
"I don't think it's enough to go before Republican audiences - and I never do - and say, ""Look, vote for me because I'm a Republican.""",Claim,"(59075, 59208)",it isn't the label that he wears or that I wear that counts,Claim,"(58910, 58969)",Support
The Chinese Communists expressed regrets to us over a plane incident in 1956,Premise,"(7819, 7895)",That is the accepted procedure between nations,Claim,"(7897, 7943)",Support
I refer for example to our attitude on the sit-in strikes,Premise,"(12032, 12089)",Here we have a situation which causes all of us concern,Claim,"(12091, 12146)",Support
"Thirdly, I don't believe that the government contracts division is operated with vigor",Claim,"(16460, 16546)",I think that the president operates in a number of different areas,Claim,"(15766, 15832)",Support
Look at the votes in the United Nations over the past seven and a half years,Premise,"(21765, 21841)",That's a test of prestige,Claim,"(21843, 21868)",Support
It permits us to make sure that the projects which are invested in are going to produce greater wealth,Claim,"(26864, 26966)","I believe instead of doing that, we should concentrate our aid in long-term loans which these people can pay back either in hard money or in local currency",Claim,"(26657, 26812)",Support
we found that the bill got into the legislative difficulties and consequently no action was taken,Claim,"(31096, 31193)",To combat unemployment we first must concentrate on the very areas to which you refer - the so-called depressed areas,Claim,"(30571, 30688)",Attack
"he feels that our power and prestige is stronger than it ever was relative to that of the Communists, that we're moving ahead",Premise,"(35837, 35962)","we're not going into a recession in this country, economically",Premise,"(35773, 35835)",Support
It would not be appropriate for me to do so,Claim,"(40375, 40418)",No,Claim,"(573, 575)",Support
Today there are only three left including the one in Cuba,Premise,"(3145, 3202)",We think that's pretty good progress,Claim,"(3204, 3240)",Support
