subj,subj_type,subj_span,obj,obj_type,obj_span,relation
It's a haven for drug smugglers,Premise,"(44143, 44174)",we don't have a firm policy when it comes to Fidel Castro,Premise,"(44179, 44236)",Support
"you pick out 20,000, whether they need the money or not",Premise,"(65589, 65644)","if that's one of your successes, I wouldn't speak about it too loudly",Claim,"(65373, 65442)",Support
"When I ran for president, I said we'd cut the deficit in half in four years",Premise,"(85981, 86056)",we cut it by 60 percent,Claim,"(86058, 86081)",Support
we don't have a firm policy when it comes to Fidel Castro,Premise,"(44179, 44236)",the policy has failed,Claim,"(44250, 44271)",Support
this is that special interest money again,Claim,"(65899, 65940)",you can't be for school choice,Claim,"(65859, 65889)",Support
I said that our economic plan would produce eight million jobs,Premise,"(86083, 86145)",we have ten and a half million new jobs,Claim,"(86147, 86186)",Support
We have not been firm and strong,Premise,"(44057, 44089)",We have to be firm and strong,Claim,"(43910, 43939)",Attack
You're not for school choice,Claim,"(65829, 65857)",you can't be for school choice,Claim,"(65859, 65889)",Support
"I said we'd put, pass a crime bill that would put 100,000 police on the street, ban assault weapons, and deal with the problems that ought to be dealt with with capital punishment, including capital punishment for drug kingpins",Premise,"(86261, 86488)",we did that,Claim,"(86494, 86505)",Support
the policy has failed,Claim,"(44250, 44271)",for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Claim,"(42632, 42784)",Attack
you can't be for school choice,Claim,"(65859, 65889)",You attended a private school for some time in your life,Premise,"(65754, 65810)",Attack
I said we would change the way welfare works,Premise,"(86507, 86551)","even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities",Premise,"(86557, 86679)",Support
"Congress passes the law, the President signs it, like he does a lot of things",Premise,"(44276, 44353)","he, like welfare reform, I'm going to sign it but I'm going to try to change it next year",Claim,"(44359, 44448)",Support
I'm a product of a public school,Premise,"(65720, 65752)",You attended a private school for some time in your life,Premise,"(65754, 65810)",Attack
I said we'd get tougher with child support,Premise,"(86681, 86723)",child support enforcement's up 50 percent,Claim,"(86728, 86769)",Support
I think the people viewing out there ought to go back and take a look at the record when he fought a balanced budget amendment,Claim,"(44616, 44742)","A lot of these election-year conversions, the President talks about the drug money, and all the other things, all this antismoking campaign all happened in 1996",Premise,"(44450, 44610)",Attack
we're looking for it,Premise,"(66035, 66055)","When you get 99.5 percent of the money, we don't know what happened to the other .5 percent",Premise,"(65942, 66033)",Support
I said that I would work for tax relief for middle class Americans,Premise,"(86771, 86837)",The deficit was bigger than I thought it was going to be,Premise,"(86839, 86895)",Attack
When he gave you that biggest tax increase in history,Premise,"(44744, 44797)",This is a serious business,Claim,"(44932, 44958)",Support
somebody got it,Premise,"(66057, 66072)","When you get 99.5 percent of the money, we don't know what happened to the other .5 percent",Premise,"(65942, 66033)",Support
I said that I would work for tax relief for middle class Americans,Premise,"(86771, 86837)",I think they're better off,Claim,"(86897, 86923)",Support
when he tried to take over your healthcare system,Premise,"(44799, 44848)",This is a serious business,Claim,"(44932, 44958)",Support
it all went to Democrats,Premise,"(66078, 66102)","When you get 99.5 percent of the money, we don't know what happened to the other .5 percent",Premise,"(65942, 66033)",Support
I think they're better off,Claim,"(86897, 86923)",all of us are,Claim,"(86925, 86938)",Support
"When he fought regulatory reform that cost the average family 6 to $7,000 a year",Premise,"(44850, 44930)",This is a serious business,Claim,"(44932, 44958)",Support
"When you get 99.5 percent of the money, we don't know what happened to the other .5 percent",Premise,"(65942, 66033)",this is that special interest money again,Claim,"(65899, 65940)",Support
all of us are,Claim,"(86925, 86938)",we got the interest rates down and the deficit down,Claim,"(86945, 86996)",Support
This is a serious business,Claim,"(44932, 44958)",I think the people viewing out there ought to go back and take a look at the record when he fought a balanced budget amendment,Claim,"(44616, 44742)",Support
you can't be for school choice,Claim,"(65859, 65889)","this is part of that liberal establishment, one of those liberal things that you just can't do",Premise,"(66108, 66202)",Attack
we're the first the first administration in anybody's lifetime looking at this program to bring that deficit down four years in a row,Premise,"(87029, 87162)",we got the interest rates down and the deficit down,Claim,"(86945, 86996)",Support
It's about your family,Premise,"(44960, 44982)",This is a serious business,Claim,"(44932, 44958)",Support
that's not reform,Claim,"(66278, 66295)",You're for school uniforms and curfews,Premise,"(66204, 66242)",Attack
"I've got a plan that's been out there for two years, it could have been passed already",Claim,"(87228, 87314)",instead the Republicans shut the government down to try to force their budget and their plan on me,Premise,"(87320, 87418)",Attack
it's about your business,Premise,"(44984, 45008)",This is a serious business,Claim,"(44932, 44958)",Support
that's not reform,Claim,"(66278, 66295)",you're opposed to truancy,Premise,"(66247, 66272)",Attack
"I've got a plan that's been out there for two years, it could have been passed already",Claim,"(87228, 87314)",I couldn't take that,Premise,"(87424, 87444)",Attack
in this case it's about a firmer policy with Cuba,Premise,"(45014, 45063)",This is a serious business,Claim,"(44932, 44958)",Support
Why can't Landale Shakespeare in Cleveland or Pilar Gonzales in Milwaukee give their children an opportunity to go to a better school.,Premise,"(66312, 66446)",you can't be for school choice,Claim,"(65859, 65889)",Attack
we cut it by 60 percent,Claim,"(86058, 86081)","I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Claim,"(87496, 87690)",Support
There were several off-the-subject quaffers in that litany,Claim,"(45074, 45132)",This is a serious business,Claim,"(44932, 44958)",Attack
Some schools aren't safe,Premise,"(66447, 66471)",Some schools aren't even safe,Premise,"(66473, 66502)",Support
we have ten and a half million new jobs,Claim,"(86147, 86186)","I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Claim,"(87496, 87690)",Support
Senator Dole voted for $900 billion in tax increases,Premise,"(45155, 45207)",There were several off-the-subject quaffers in that litany,Claim,"(45074, 45132)",Support
Let's give them a real choice,Claim,"(66528, 66557)",Your choice is nothing,Claim,"(66504, 66526)",Attack
We're number one in autos again,Premise,"(86188, 86219)","I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Claim,"(87496, 87690)",Support
His running mate Jack Kemp once said that Bob Dole never met a tax he didn't hike,Premise,"(45209, 45290)",Senator Dole voted for $900 billion in tax increases,Premise,"(45155, 45207)",Support
the kind of choice you had,Premise,"(66559, 66585)",Let's give them a real choice,Claim,"(66528, 66557)",Support
record numbers of new small businesses,Premise,"(10022, 10060)","I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Claim,"(87496, 87690)",Support
"everybody knows, including the Wall Street Journal, hardly a friend of the Democratic party of this administration, that the '82 tax increase he sponsored in inflation-adjusted dollars was the biggest tax increase in American history",Premise,"(45296, 45529)",When he gave you that biggest tax increase in history,Premise,"(44744, 44797)",Attack
