source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1976_3eda661f58dff0e97d600a2a3b2e8806,1976_628d768b530904b9e08a8b239351e0bf,T149,T139,General Brown has an exemply [sic] record of military performance,"I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need",Support,1976
1976_9050a48b3495e47b4513003f534f604d,1976_628d768b530904b9e08a8b239351e0bf,T147,T139,"He served this nation with great, great skill and courage and bravery for thirty-five years","I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need",Support,1976
1976_56a140933fb10466f995e9166a3ffda2,1976_628d768b530904b9e08a8b239351e0bf,T141,T139,"if we have operations that might be developing uh in the Middle East or southern Africa, in the Pacific","I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need",Support,1976
1976_21eb8ce6bf6cf98c7ac3913908e8c4c0,1976_628d768b530904b9e08a8b239351e0bf,T142,T139,"we need a man with that experience, that knowledge, that know-how","I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need",Support,1976
1976_56a140933fb10466f995e9166a3ffda2,1976_21eb8ce6bf6cf98c7ac3913908e8c4c0,T141,T142,"if we have operations that might be developing uh in the Middle East or southern Africa, in the Pacific","we need a man with that experience, that knowledge, that know-how",Support,1976
1976_4942387047ff68af0968072a5f0dbc56,1976_21eb8ce6bf6cf98c7ac3913908e8c4c0,T140,T142,as we enter into uh - negotiations uh - under the SALT II agreement,"we need a man with that experience, that knowledge, that know-how",Support,1976
1976_847079fa6957212c5054830c919f6f7c,1976_628d768b530904b9e08a8b239351e0bf,T143,T139,"I think, in light of the fact that he has uh - apologized, uh - would not have justified my asking for his resignation","I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need",Equivalent,1976
1976_0d25e436fd2fedc31cb17685ba61ca5a,1976_5e97f16f7bffa0438beafccca25dc0b7,T153,T151,the first one was related to uh - the unwarranted influence of American Jews on the media and uh - in the Congress,I think this is uh - the second time that General Brown has made a statement that - for which he did have to apologize,Support,1976
1976_26ec2ff20817849bc78796b0cd426639,1976_5e97f16f7bffa0438beafccca25dc0b7,T154,T151,This one concerned uh - Great Britain,I think this is uh - the second time that General Brown has made a statement that - for which he did have to apologize,Support,1976
1976_96848c77c3a90746a18ef3a85086c5ce,1976_c1046a5a35869617f830c38d8f68ecfb,T156,T157,I'm not uh - sure that I remembered earlier that President Ford had - had expressed uh - his concern about the statement or apologized for it,"something, though, that I think uh - is indicative of the need among the American people to know how its commander-in-chief, the president, feels",Support,1976
1976_96848c77c3a90746a18ef3a85086c5ce,1976_c5aa0d72044152647d021304ef73b72e,T156,T150,I'm not uh - sure that I remembered earlier that President Ford had - had expressed uh - his concern about the statement or apologized for it,"I think the only criticism that I would have uh - on - of Mr. Ford is that uh - immediately when the statement was re - re - revealed, uh - perhaps a - a statement from the president would have been a clarifying and a very beneficial thing",Support,1976
1976_c1046a5a35869617f830c38d8f68ecfb,1976_c5aa0d72044152647d021304ef73b72e,T157,T150,"something, though, that I think uh - is indicative of the need among the American people to know how its commander-in-chief, the president, feels","I think the only criticism that I would have uh - on - of Mr. Ford is that uh - immediately when the statement was re - re - revealed, uh - perhaps a - a statement from the president would have been a clarifying and a very beneficial thing",Support,1976
1976_47324832d1a809161cffc5d29b8e88d1,1976_0d25e436fd2fedc31cb17685ba61ca5a,T155,T153,he said that Israel was a - a military burden on us and that Iran hoped to reestablish the Persian Empire,the first one was related to uh - the unwarranted influence of American Jews on the media and uh - in the Congress,Support,1976
1976_a51e0a5d3b942e49607f7f7deaf3f610,1976_08f72f683225f737a8fddba72427a89e,T469,T468,"When I was that far ahead, it was immediately following the Democratic Convention, and before the Republican Convention",that's not exactly an accurate description of what happened,Support,1976
1976_b55554111e51da690d288f7034a3e082,1976_79dfa3f2c3d9950d3bf73566fbff2192,T474,T475,"the polls uh - are good indications of fluctuations, but they vary widely one from another","the only poll I've ever followed is the one that uh - you know, is taken on election day",Support,1976
1976_986c8bb70fa2bec32f037d3ac4c2b7ae,1976_08f72f683225f737a8fddba72427a89e,T473,T468,"to be accurate, I had 49 percent; President Ford, 39 percent",that's not exactly an accurate description of what happened,Support,1976
1976_fbfab1caa5eec02f9dd63fe567c94898,1976_08f72f683225f737a8fddba72427a89e,T472,T468,"immediately following the Republican Convention, there was about a ten-point spread",that's not exactly an accurate description of what happened,Support,1976
1976_25b13f7c25335897a1ece5cd03a41bfa,1976_08f72f683225f737a8fddba72427a89e,T471,T468,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself",that's not exactly an accurate description of what happened,Support,1976
1976_ff5dc1f001e532e582fed4c6dca4fd06,1976_08f72f683225f737a8fddba72427a89e,T470,T468,"At that time, uh - 25 or 30 percent of the Reagan supporters said that they would not support President Ford",that's not exactly an accurate description of what happened,Support,1976
1976_1f365d2809c41f2809e418d9a9991042,1976_e8b590c6be40d7ed2787ba3230e18fed,T479,T476,My name wasn't even there,"I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll",Support,1976
1976_1f365d2809c41f2809e418d9a9991042,1976_b82c283ec10f7c39872ab28e00b4b7b3,T479,T477,My name wasn't even there,when Gallup ran their first poll in December of 1975 they didn't put my name on the list,Equivalent,1976
1976_b82c283ec10f7c39872ab28e00b4b7b3,1976_e8b590c6be40d7ed2787ba3230e18fed,T477,T476,when Gallup ran their first poll in December of 1975 they didn't put my name on the list,"I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll",Support,1976
1976_2d6a25e3a569b76e072ff75819b03c46,1976_7f7df2899153278f455bc1247763a640,T480,T482,at the beginning of the year I had about 2 percent,"the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair",Support,1976
1976_e8b590c6be40d7ed2787ba3230e18fed,1976_7f7df2899153278f455bc1247763a640,T476,T482,"I was in uh - thirty primaries in the spring, and uh - at first it was obvious that I didn't have any standing in the poll","the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair",Support,1976
1976_32556855c2b2fe73f2ef402767d5af9b,1976_7f7df2899153278f455bc1247763a640,T483,T482,I campaign among people,"the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair",Support,1976
1976_7f7df2899153278f455bc1247763a640,1976_2132c0dbea578e121857ed1e3f9ce253,T482,T481,"the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair",I've never depended on powerful political figures to put me in office,Support,1976
1976_74ae295983c94ce7e2d97852d161e825,1976_32556855c2b2fe73f2ef402767d5af9b,T484,T483,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me,I campaign among people,Support,1976
1976_d79044e0d8c99fb46d6227691083b993,1976_74ae295983c94ce7e2d97852d161e825,T485,T484,"In Georgia alone, for instance, I got 84 percent of the vote",I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me,Support,1976
1976_d755bbefc2de0dba08bceab569a2abd6,1976_74ae295983c94ce7e2d97852d161e825,T486,T484,"there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia",I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me,Support,1976
1976_27496a5b83fd207f31424d2260bb771b,1976_74ae295983c94ce7e2d97852d161e825,T487,T484,That's an overwhelming support from my own people who know me best,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me,Support,1976
1976_d755bbefc2de0dba08bceab569a2abd6,1976_27496a5b83fd207f31424d2260bb771b,T486,T487,"there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia",That's an overwhelming support from my own people who know me best,Support,1976
1976_4731ca4b44d6ef6cc1e435f06cbe3681,1976_74ae295983c94ce7e2d97852d161e825,T488,T484,"today, we have about five hundred Georgians at their own expense - just working people who believe in me - spread around the country uh - involved in the political campaign",I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me,Support,1976
1976_fa92d32f7a8037fa6173ccf5affcfec5,1976_7f7df2899153278f455bc1247763a640,T490,T482,"I think a lot of it uh - depends on current events - uh - sometimes foreign affairs, sometimes domestic affairs","the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair",Support,1976
1976_702766d86b3af31b0aace4595c1181ed,1976_7f7df2899153278f455bc1247763a640,T491,T482,I think our hold uh - of support among those who uh - are crucial to the election has been fairly steady,"the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair",Support,1976
1976_eb091da43c63fd9d82fe0df44e30395c,1976_d0e78f702bc10dea38dcff2366104ff4,T492,T493,"my success in the primary season was, I think, notable for a newcomer, from someone who's from outside Washington, who - who never has been a part of the Washington establishment",I think that we'll have good results uh - on November the second for myself and I hope for the country,Support,1976
1976_702766d86b3af31b0aace4595c1181ed,1976_d0e78f702bc10dea38dcff2366104ff4,T491,T493,I think our hold uh - of support among those who uh - are crucial to the election has been fairly steady,I think that we'll have good results uh - on November the second for myself and I hope for the country,Support,1976
1976_27496a5b83fd207f31424d2260bb771b,1976_d0e78f702bc10dea38dcff2366104ff4,T487,T493,That's an overwhelming support from my own people who know me best,I think that we'll have good results uh - on November the second for myself and I hope for the country,Support,1976
1976_7f7df2899153278f455bc1247763a640,1976_d0e78f702bc10dea38dcff2366104ff4,T482,T493,"the polls to me are interesting, but they don't determine, you know, my hopes or - or my despair",I think that we'll have good results uh - on November the second for myself and I hope for the country,Support,1976
1976_144448ecf18c816f24f78ab939324f2f,1976_ae3624bceb9487710c8e5fa9da611dcc,T494,T489,He tends to distort on a number of occasions,"I think uh - the uh - increase and the uh - prospects as far as I'm concerned and the I - less favorable prospects for Governor Carter, reflect that Governor Carter uh - is inconsistent in many of the positions that he takes",Support,1976
1976_d3361e2850ea3ff265713b1dfa742cbf,1976_144448ecf18c816f24f78ab939324f2f,T495,T494,"just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low",He tends to distort on a number of occasions,Support,1976
