subj,subj_type,subj_span,obj,obj_type,obj_span,relation
declared it dead,Premise,"(59924, 59940)",They pulled out of the global warming,Premise,"(59885, 59922)",Support
It's stuck in the Senate,Premise,"(45565, 45589)",He and his running-mate didn't show up to vote when they could have got it going in the Senate,Premise,"(64832, 64926)",Attack
you've got to have an exception for the life of the mother and the health of the mother under the strictest test of bodily injury to the mother,Claim,"(81295, 81438)",I'm against the partial-birth abortion,Claim,"(81251, 81289)",Attack
"Not necessarily be in power, but here's what I'll say about the $87 billion",Premise,"(86342, 86417)",I made a mistake in the way I talk about it,Claim,"(86419, 86462)",Attack
I would have used that force wisely,Claim,"(9393, 9428)",I would have used that authority wisely,Claim,"(9430, 9469)",Support
I talk to Silvio Berlusconi,Premise,"(14698, 14725)",I know how these people think,Claim,"(14601, 14630)",Support
take our allies with us,Premise,"(20091, 20114)","Ladies and gentleman, he gave you a speech and told you he'd plan carefully",Premise,"(19991, 20066)",Support
We're going to build alliances,Claim,"(28685, 28715)",We're not going to go unilaterally,Claim,"(28717, 28751)",Support
you say it's the wrong war at the wrong place at the wrong time,Premise,"(33778, 33841)",I don't see how you can lead troops,Claim,"(33739, 33774)",Support
I'm fighting to let you get those drugs from Canada,Claim,"(39203, 39254)",I'm fighting to let Medicare survive,Claim,"(39260, 39296)",Support
The only people affected by my plan are the top income earners of America,Premise,"(49455, 49528)",I want to put money in your pocket,Claim,"(49332, 49366)",Support
"You remember we increased that child credit by $1,000",Premise,"(5123, 5176)",reduced the marriage penalty,Premise,"(5178, 5206)",Support
They pulled out of the global warming,Premise,"(59885, 59922)",We're going backwards,Claim,"(59562, 59583)",Support
spread what's called health savings accounts,Claim,"(64060, 64104)","It's good for small businesses, good for owners",Claim,"(64106, 64153)",Support
I'm not going to require a 16-or 17-year-old kid who's been raped by her father and who's pregnant to have to notify her father,Claim,"(81489, 81616)",you got to have a judicial intervention,Claim,"(81621, 81660)",Support
He made a mistake in invading Iraq,Claim,"(86464, 86498)",I'm fully prepared to accept any mistakes that history judges to my administration,Claim,"(84200, 84282)",Attack
I would have used that force wisely,Claim,"(9393, 9428)",not rushed to war without a plan to win the peace,Claim,"(9471, 9520)",Attack
I know how these people think,Claim,"(14601, 14630)",They're not going to follow an American president who says follow me into a mistake,Claim,"(14727, 14810)",Support
He didn't,Premise,"(10866, 10875)","Ladies and gentleman, he gave you a speech and told you he'd plan carefully",Premise,"(19991, 20066)",Attack
We're not going to go unilaterally,Claim,"(28717, 28751)",We're not going to go alone like this president did,Claim,"(28753, 28804)",Support
I don't see how you can lead troops,Claim,"(33739, 33774)",I don't think my opponent has got the right view about the world to make us safe,Claim,"(33366, 33446)",Attack
I'm fighting to let Medicare survive,Claim,"(39260, 39296)",I'm fighting for the middle class,Claim,"(39298, 39331)",Support
"It was the largest stock market correction -- one of the largest in history, which foretold a recession",Premise,"(50007, 50110)",The stock market was declining six months prior to my arrival,Claim,"(49944, 50005)",Support
reduced the marriage penalty,Premise,"(5178, 5206)",created a 10 percent tax bracket for the lower-income Americans,Premise,"(5208, 5271)",Support
I'm going to be a president who believes in science,Claim,"(59974, 60025)",They pulled out of the global warming,Premise,"(59885, 59922)",Attack
allow small businesses to pool together so they can share risk and buy insurance at the same discounts big businesses get to do,Claim,"(63922, 64049)","It's good for small businesses, good for owners",Claim,"(64106, 64153)",Support
you got to have a judicial intervention,Claim,"(81621, 81660)",He's against them,Premise,"(80339, 80356)",Attack
I didn't want to give a slush fund to Halliburton,Premise,"(86628, 86677)",I voted the way I voted because I saw that he had the policy wrong and I wanted accountability,Claim,"(86532, 86626)",Support
I would have used that authority wisely,Claim,"(9430, 9469)",not rushed to war without a plan to win the peace,Claim,"(9471, 9520)",Attack
Nobody is going to follow somebody who doesn't believe we can succeed and with somebody who says that war where we are is a mistake,Claim,"(14468, 14599)",They're not going to follow an American president who says follow me into a mistake,Claim,"(14727, 14810)",Support
He didn't,Premise,"(10866, 10875)",He broke his word,Claim,"(20127, 20144)",Support
You tell Tony Blair we're going alone,Premise,"(29113, 29150)",Tell Tony Blair we're going alone,Premise,"(29152, 29185)",Support
all they hear is that it was a mistake to be there in the first place,Premise,"(33928, 33997)",I don't see how the Iraqis are going to have confidence in the American president,Claim,"(33843, 33924)",Support
I'm fighting to let you get those drugs from Canada,Claim,"(39203, 39254)",He did block it,Claim,"(38215, 38230)",Attack
"we ran up the child credit by $1,000",Premise,"(50159, 50195)",Because we cut taxes on everybody the recession was one of the shortest in our nation's history,Claim,"(50112, 50146)",Support
created a 10 percent tax bracket for the lower-income Americans,Premise,"(5208, 5271)",That's right at the middle class,Premise,"(5273, 5305)",Support
"had we joined the Kyoto treaty, which I guess he's referring to, it would have cost America a lot of jobs",Claim,"(60062, 60167)","It's one of these deals where, in order to be popular in the halls of Europe, you sign a treaty",Premise,"(60169, 60264)",Attack
how to control the cost of health care: medical liability reform,Claim,"(63812, 63876)","It's good for small businesses, good for owners",Claim,"(64106, 64153)",Support
"because they didn't have a judicial intervention where she could go somewhere and get help, I voted against it",Premise,"(81666, 81776)",you got to have a judicial intervention,Claim,"(81621, 81660)",Support
I also thought the wealthiest people in America ought to pay for it,Claim,"(86679, 86746)",He wants your kids to pay for it,Claim,"(86770, 86802)",Attack
I would have brought our allies to our side,Claim,"(9522, 9565)",not rushed to war without a plan to win the peace,Claim,"(9471, 9520)",Attack
They're not going to follow an American president who says follow me into a mistake,Claim,"(14727, 14810)",Risk your troops in a war you've called a mistake,Premise,"(14417, 14466)",Attack
He didn't,Premise,"(10866, 10875)",take every precaution,Premise,"(20068, 20089)",Attack
Tell Tony Blair we're going alone,Premise,"(29152, 29185)",Tell Silvio Berlusconi we're going alone,Premise,"(29187, 29227)",Support
I don't see how the Iraqis are going to have confidence in the American president,Claim,"(33843, 33924)",I don't think my opponent has got the right view about the world to make us safe,Claim,"(33366, 33446)",Attack
"If they're safe, they're coming",Claim,"(39363, 39394)",it wasn't just my administration that made the decision on safety,Claim,"(39422, 39487)",Attack
"He lost 1.6 million, ladies and gentlemen",Premise,"(50538, 50579)","After 9/11, after the recession had ended, the president asked for another tax cut and promised 5.6 million jobs would be created",Premise,"(50407, 50536)",Attack
That's right at the middle class,Premise,"(5273, 5305)",He voted against it,Premise,"(5307, 5326)",Attack
"had we joined the Kyoto treaty, which I guess he's referring to, it would have cost America a lot of jobs",Claim,"(60062, 60167)",I think there's a better way to do it,Claim,"(60303, 60340)",Support
You get a catastrophic plan to help you on it,Premise,"(64204, 64249)","This is different from saying, ""OK, let me incent you to go on the government.""",Claim,"(64251, 64330)",Attack
you got to have a judicial intervention,Claim,"(81621, 81660)",It's never quite as simple as the president wants you to believe,Claim,"(81778, 81842)",Support
I don't think that's a bad decision,Claim,"(86851, 86886)",I wanted us to pay for it,Claim,"(86804, 86829)",Support
I would have fought to make certain our troops had everybody possible to help them win the mission,Claim,"(9567, 9665)",not rushed to war without a plan to win the peace,Claim,"(9471, 9520)",Attack
We're going to make elections,Claim,"(14833, 14862)",Our plan is working,Claim,"(14812, 14831)",Support
He didn't,Premise,"(10866, 10875)",take our allies with us,Premise,"(20091, 20114)",Attack
