subj,subj_type,subj_span,obj,obj_type,obj_span,relation
We've been dealing with him,Claim,"(5809, 5836)",we are with a government that's been dealing with a drug-running Panamanian dictator,Claim,"(5723, 5807)",Support
The Vice President ignored them,Claim,"(73630, 73661)",A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism,Premise,"(73454, 73609)",Attack
They do all the spending,Premise,"(14992, 15016)",we've got to get the Democrats - Congress under control,Claim,"(14935, 14990)",Support
I would strongly lead in that area as I have in my state as Governor,Claim,"(24054, 24122)",The special Federal commission made good solid recommendations,Premise,"(23948, 24010)",Support
"when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years",Premise,"(29455, 29614)",He has every right to exercise his passion,Claim,"(28770, 28812)",Support
I agree with him,Claim,"(35456, 35472)",Mr. Bush talked about values,Premise,"(35426, 35454)",Support
I think what the vice president is saying is that he's prepared to brand a woman a criminal for making this decision,Claim,"(43085, 43201)",there's got to be some penalties to enforce the law,Claim,"(42977, 43028)",Attack
"In my own state, for example, we now have that universal health care system, which the vice president opposes",Premise,"(49032, 49141)","these are the ways that you help families, you help youngsters to live better lives, and more decent lives",Claim,"(49848, 49954)",Support
And he was down there fighting against imperialism,Premise,"(55552, 55602)",he just lifted martial law,Premise,"(55658, 55684)",Support
You're cutting into the fiber and muscle of our conventional forces,Premise,"(64649, 64716)",We know where you're cutting right now,Claim,"(64609, 64647)",Support
We've been dealing with him,Claim,"(5809, 5836)",he's been dealing drugs to our kids,Claim,"(5838, 5873)",Attack
They were ignored,Claim,"(73611, 73628)",The Vice President ignored them,Claim,"(73630, 73661)",Support
they appropriate every dime and tell us how to spend every dime,Premise,"(15018, 15081)",we've got to get the Democrats - Congress under control,Claim,"(14935, 14990)",Support
The special Federal commission made good solid recommendations,Premise,"(23948, 24010)",I think the Vice President and I are in general agreement on what we have to do,Claim,"(23867, 23946)",Support
I am questioning his judgment on these matters,Claim,"(29278, 29324)","when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years",Premise,"(29455, 29614)",Attack
"Isn't providing housing for families of low and moderate income, isn't it making possible for young families, first time home buyers to own their own home some day something that's part of the American dream?",Premise,"(35495, 35703)",I think so,Claim,"(35704, 35714)",Support
I think what the vice president is saying is that he's prepared to brand a woman a criminal for making this decision,Claim,"(43085, 43201)",once that illegality is established,Premise,"(42877, 42912)",Attack
That's just one example of how you can save money and improve the quality of life at the same time.,Claim,"(48932, 49031)","these are the ways that you help families, you help youngsters to live better lives, and more decent lives",Claim,"(49848, 49954)",Support
he just lifted martial law,Premise,"(55658, 55684)",he just called for new elections,Premise,"(55690, 55722)",Support
You're cutting back on maintenance and equipment,Premise,"(64718, 64766)",We know where you're cutting right now,Claim,"(64609, 64647)",Support
Governors like me and others have been trying to deal with the consequences,Claim,"(5875, 5950)",it's important that our leaders demonstrate those values from the top,Claim,"(5531, 5600)",Support
He says mistakes were made,Premise,"(73663, 73689)",Very serious mistakes in judgment were made,Claim,"(73691, 73734)",Support
I'd like to ask the Governor to join in getting for the president what 43 governors have,Premise,"(15083, 15171)",the line-item veto,Premise,"(15173, 15191)",Support
The NIH is doing a good job in research,Premise,"(24212, 24251)",we're on the right track,Claim,"(24186, 24210)",Support
"when he said at the convention, ideology doesn't matter, just competence, he was moving away from his own record, from what his passion has been over the years",Premise,"(29455, 29614)","that's all I'm trying to do, is put it in focus",Claim,"(29620, 29667)",Support
What are our values?,Premise,"(35474, 35494)","Isn't providing housing for families of low and moderate income, isn't it making possible for young families, first time home buyers to own their own home some day something that's part of the American dream?",Premise,"(35495, 35703)",Support
It's as simple as that,Premise,"(43203, 43225)",I think what the vice president is saying is that he's prepared to brand a woman a criminal for making this decision,Claim,"(43085, 43201)",Support
"Were ready to go to work at the state and local level, all of us",Premise,"(49956, 50020)","these are the ways that you help families, you help youngsters to live better lives, and more decent lives",Claim,"(49848, 49954)",Support
he just called for new elections,Premise,"(55690, 55722)",all of those things happened because the Philippines do crave democracy.,Claim,"(55728, 55800)",Support
"the other day, Mr. Bush said, ""Well, if we continue with Star War-Star Wars-we have to cut some place",Premise,"(64449, 64550)",He hasn't told us where,Claim,"(64553, 64576)",Attack
I remember being in a high school in my own state as we were organizing something we call the Governor's Alliance Against Drugs,Premise,"(5952, 6079)","a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help",Premise,"(6085, 6188)",Support
Very serious mistakes in judgment were made,Claim,"(73691, 73734)",I think it's important to understand what happened here,Claim,"(73397, 73452)",Attack
the line-item veto,Premise,"(15173, 15191)",He has to operate in Massachusetts under a balanced budget proviso,Claim,"(15193, 15259)",Support
The Surgeon General is doing a good job in encouraging the proper kind of education,Premise,"(24253, 24336)",we're on the right track,Claim,"(24186, 24210)",Support
"that's all I'm trying to do, is put it in focus",Claim,"(29620, 29667)",I hope people don't think that I'm questioning his patriotism when I say he used his words to describe his participation in that organization,Claim,"(29673, 29814)",Support
I think so,Claim,"(35704, 35714)",it's all a question of what our priorities are,Claim,"(35378, 35424)",Support
"I don't think it's enough to come before the American people who are watching us tonight and say, well, I haven't sorted it out",Premise,"(43227, 43354)","This is a very, very difficult and fundamental decision that all of us have to make",Premise,"(43356, 43439)",Support
I know the private sector is,Premise,"(50022, 50050)","these are the ways that you help families, you help youngsters to live better lives, and more decent lives",Claim,"(49848, 49954)",Support
he just lifted martial law,Premise,"(55658, 55684)",all of those things happened because the Philippines do crave democracy.,Claim,"(55728, 55800)",Support
"Coast Guard cutters tied up at the dock this summer, not patrolling",Premise,"(64996, 65063)",We know where you're cutting right now,Claim,"(64609, 64647)",Support
"a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help",Premise,"(6085, 6188)",We're providing that young woman with help,Claim,"(6190, 6232)",Support
"Well, let's concede that the administration has been doing business with Noriega",Premise,"(73746, 73826)",Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers,Premise,"(73828, 73938)",Support
