source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
2016_70b8da29a831b322f655dc84e3731f34,2016_e0316e9cfc75d5bb24f57b364c5a454b,T703,T701,It's comments like that that really worry people who understand the threats that we face,That is just unacceptable,Support,2016
2016_9a030257dcb106f7f50cdd2e432c4992,2016_922ad452dbb3a670de1f8fffd27604ab,T713,T714,I agree to parts of what Secretary Clinton said,We should be better than anybody else,Support,2016
2016_95dc19ca2be1d2af83134b998a02ae7f,2016_05a95bf0d44ca7dee89bf236a458c1c0,T9,T717,I don't — maybe it was,"She's saying Russia, Russia, Russia",Attack,2016
2016_1ec41aa84a2ef1f6673c47178671252a,2016_1a654d9da8ea4e609a80ad73111c3904,T715,T690,I don't think anybody knows it was Russia that broke into the DNC,hack into the Democratic National Committee,Attack,2016
2016_27ea877bcf984539482ddfca5c2425e3,2016_95dc19ca2be1d2af83134b998a02ae7f,T722,T9,You don't know who broke in to DNC,I don't — maybe it was,Support,2016
2016_be4f73c4738ae9db0bad9da773711eb0,2016_27ea877bcf984539482ddfca5c2425e3,T723,T722,"whether that was Russia, whether that was China, whether it was another country, we don't know",You don't know who broke in to DNC,Support,2016
2016_c168b39aa9220e9030ff80e518085ff1,2016_28bd8e92b095d3451498395ea208346d,T742,T743,"we're hoping that within the year we'll be able to push ISIS out of Iraq and then, you know, really squeeze them in Syria",We're making progress,Support,2016
2016_502986c5a391ac496f398750e98ed9de,2016_3eea09b13a45af9be989d9debe4d24b5,T745,T744,"I was involved in a number of efforts to take out Al Qaida leadership when I was secretary of state, including, of course, taking out bin Laden",I would also do everything possible to take out their leadership,Support,2016
2016_e28f339946b872d1a361d1f66c7faa68,2016_f58f1aa9480f08aaa58175636803b082,T410,T762,Wrong,Donald supported the invasion of Iraq,Attack,2016
2016_46f05f1135fb7debde2be874047313b7,2016_e28f339946b872d1a361d1f66c7faa68,T765,T410,That is absolutely proved over and over again,Wrong,Attack,2016
2016_2e5087c9ac7a5dbb644b0974da4d1ba5,2016_46f05f1135fb7debde2be874047313b7,T21,T765,Wrong,That is absolutely proved over and over again,Attack,2016
2016_33f93b982b39e0cc68574b95eb8bad7c,2016_2e5087c9ac7a5dbb644b0974da4d1ba5,T22,T21,Wrong,Wrong,Equivalent,2016
2016_1a4e4b3d45c4cb159298e26e59a413df,2016_46f05f1135fb7debde2be874047313b7,T767,T765,"He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out, after actually doing some business with him one time",That is absolutely proved over and over again,Support,2016
2016_47126ab1bceddcb4b5343bac6f660ef5,2016_c65b3d62c17e2271a386fdacf8493ba7,T779,T780,we've got to work more closely with our allies,that's something that Donald has been very dismissive of,Attack,2016
2016_c5fdefc9bbb79c1be011bba30edccdd5,2016_afc03336456f40acaa0b01e79e81c799,T783,T784,we need to be cooperating with Muslim nations and with the American Muslim community,"Donald has consistently insulted Muslims abroad, Muslims at home",Attack,2016
2016_2504b9f4d213c6838f530ee4eadfb1d8,2016_c5fdefc9bbb79c1be011bba30edccdd5,T782,T783,"We're working with our friends in the Middle East, many of which, as you know, are Muslim majority nations",we need to be cooperating with Muslim nations and with the American Muslim community,Support,2016
2016_33d768206f745c2cd4f690c24658485e,2016_c5fdefc9bbb79c1be011bba30edccdd5,T781,T783,"We're working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism",we need to be cooperating with Muslim nations and with the American Muslim community,Support,2016
2016_dbdeb5f6f118d9672274c7febe3a59ae,2016_e476e4094ba322fc57aeac542de6912e,T11,T789,"But you look at the Middle East, you started the Iran deal, that's another beauty where you have a country that was ready to fall, I mean, they were doing so badly","You look at the Middle East, it's a total mess",Support,2016
2016_64a94443c8c542fd39459eca8193fd3d,2016_dbdeb5f6f118d9672274c7febe3a59ae,T23,T11,"now they're going to be actually probably a major power at some point pretty soon, the way they're going","But you look at the Middle East, you started the Iran deal, that's another beauty where you have a country that was ready to fall, I mean, they were doing so badly",Support,2016
2016_a9cd31bfefdadc319068cc024e6492c1,2016_7df05ae5fbb1d3ee2acbcbe138607832,T15,T13,I did really well,"the 28 countries of NATO, many of them aren't paying their fair share",Support,2016
2016_69a3ac1572b5b3f8b9e780263dc61c0a,2016_7df05ae5fbb1d3ee2acbcbe138607832,T14,T13,"And you have to understand, I'm a businessperson","the 28 countries of NATO, many of them aren't paying their fair share",Support,2016
2016_a7f552c646a69f5f7eb72f46cf7f6b85,2016_e8a5817e62432f98a415e4ee81298d5d,T841,T18,they did an article which had me totally against the war in Iraq,I was against the war,Support,2016
2016_9e0da04fbf42ad6db6c6568712d3a6c1,2016_16a82626273aa8ab25383254a3898288,T855,T850,"The AFL-CIO the other day, behind the blue screen, I don't know who you were talking to, Secretary Clinton, but you were totally out of control",I also have a much better temperament than she has,Support,2016
2016_01e5324e6ba9dc517aaa7082ecb69d05,2016_23ddfa05225055a1cef24e4714f4586e,T872,T851,"That is not the right temperament to be commander-in-chief, to be taunted","I think my strongest asset, maybe by far, is my temperament",Attack,2016
2016_23ddfa05225055a1cef24e4714f4586e,2016_16a82626273aa8ab25383254a3898288,T851,T850,"I think my strongest asset, maybe by far, is my temperament",I also have a much better temperament than she has,Support,2016
2016_e33aa252bc6914132ac23acbb6f5f07b,2016_e3965c9c1507c18c1484c3f905dda131,T880,T877,It's lies,"He has said repeatedly that he didn't care if other nations got nuclear weapons, Japan, South Korea, even Saudi Arabia",Attack,2016
2016_742bea85b464d85149cc981ac8173a70,2016_ef3b6652ac0ea9a255457935e67f6562,T892,T896,they should be paying us,we lose on everything,Support,2016
2016_a172f0b9ea69cab8af0b41a604760919,2016_376b40f554f01784654d671b51137737,T8,T706,I was just endorsed by ICE,I was just endorsed by ICE,Equivalent,2016
2016_6f7fb949f7f41647376be89a3b904fde,2016_19c4939a76f74c9b454577fb01d5a28a,T711,T712,Look at the mess that we're in,look at the mess that we're in,Equivalent,2016
2016_43df30f4ebde1699a284531a1c6a6256,2016_2e8f9268927fe806ed9ff90caf67fed5,T753,T756,she talks about taking them out,Secretary Clinton is talking about taking out ISIS,Equivalent,2016
2016_5c50705614d7379cd823e022e519d3bc,2016_ac563ece0f1612dc8b949759ff2f5007,T16,T799,I was very strong,I was very strong on this,Equivalent,2016
2016_b2f72f2f63bd3903dc2b2a6836a510b5,2016_2d5b40d0cd02fd7c3e862b1af19f7bc8,T815,T814,It should have never happened,this is something that never should have happened,Equivalent,2016
2016_837c83931257966734df6e064814b745,2016_abb5724ce83c3a258e251a2222b57781,T823,T821,I was against the war in Iraq,I did not support the war in Iraq,Equivalent,2016
2016_837c83931257966734df6e064814b745,2016_e8a5817e62432f98a415e4ee81298d5d,T823,T18,I was against the war in Iraq,I was against the war,Equivalent,2016
2016_ace25b002ecd31804cfe82959f6fa9af,2016_70884b9773fcceaff603b569704714f2,T13,T41,I’ve heard from lots of teachers and parents about some of their concerns about some of the things that are being said and done in this campaign.And I think it is very important for us to make clear to our children that our country really is great because we’re good,"And we are going to respect one another, lift each other up.",Support,2016
2016_70884b9773fcceaff603b569704714f2,2016_cd461b52569ab2874017044929e210d5,T41,T50,"And we are going to respect one another, lift each other up.","We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.I have a very positive and optimistic view about what we can do together",Support,2016
2016_cd461b52569ab2874017044929e210d5,2016_ec6b65b337a4ba8397fb507568df5a47,T50,T52,"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.I have a very positive and optimistic view about what we can do together",So that’s why I hope that we will come together in this campaign,Support,2016
2016_ec6b65b337a4ba8397fb507568df5a47,2016_4e4ff444bf246d9f94a8fdc18c3e15dd,T52,T9,So that’s why I hope that we will come together in this campaign,"I can promise you, I will work with every American.I want to be the president for all Americans, regardless of your political beliefs, where you come from, what you look like, your religion.",Support,2016
2016_4e4ff444bf246d9f94a8fdc18c3e15dd,2016_05561f91f89f7c90d1dcc5eef58fa1b9,T9,T17,"I can promise you, I will work with every American.I want to be the president for all Americans, regardless of your political beliefs, where you come from, what you look like, your religion.","I want us to heal our country and bring it together because that’s, I think, the best way for us to get the future that our children and our grandchildren deserve",Support,2016
2016_27988a4636044a7af201483d4e075cf6,2016_05561f91f89f7c90d1dcc5eef58fa1b9,T1,T17,I actually agree with that,"I want us to heal our country and bring it together because that’s, I think, the best way for us to get the future that our children and our grandchildren deserve",Support,2016
2016_943cf5368525e7e354f9a809d7cd3a15,2016_27988a4636044a7af201483d4e075cf6,T2,T1,I agree with everything she said,I actually agree with that,Support,2016
2016_83eb5cbdbfac1c94fc225875803928fd,2016_462b744a6e8d041fe6fc035a57e25f54,T4,T3,I was so tired of seeing such foolish things happen to our country,I began this campaign,Support,2016
2016_8a84a612e44433786ce85b39f3d3316c,2016_d95bb68544ff05b1da6171c607d60fe1,T53,T54,This is a great country,This is a great land,Support,2016
2016_d95bb68544ff05b1da6171c607d60fe1,2016_8c82910416792cfa6d6acacaf4b13b08,T54,T55,This is a great land,I’ve gotten to know the people of the country over the last year-and-a-half that I’ve been doing this as a politician,Support,2016
2016_8c82910416792cfa6d6acacaf4b13b08,2016_97b1e1e71a8750444e9e1225087acfd4,T55,T5,I’ve gotten to know the people of the country over the last year-and-a-half that I’ve been doing this as a politician,my whole concept was to make America great again,Support,2016
2016_d8ed51030ab68a8ce8d0bb0e7b004463,2016_635ffe39b9f3ea2d087d3a523db0145d,T56,T57,"When I watch the deals being made, when I watch what’s happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent,","when I look at the Iran deal and how bad a deal it is for us, it’s a one-sided transaction where we’re giving back $150 billion to a terrorist state, really, the number one terror state, we’ve made them a strong country from really a very weak country just three years ago.",Support,2016
2016_635ffe39b9f3ea2d087d3a523db0145d,2016_d822005b4988a7d9baa5bc210ebf151d,T57,T58,"when I look at the Iran deal and how bad a deal it is for us, it’s a one-sided transaction where we’re giving back $150 billion to a terrorist state, really, the number one terror state, we’ve made them a strong country from really a very weak country just three years ago.","When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it’s in business and trade, where we’re doing so badly",Support,2016
2016_d822005b4988a7d9baa5bc210ebf151d,2016_f62c1ea72b366a1c0169994d91baa1bf,T58,T59,"When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it’s in business and trade, where we’re doing so badly","Last year, we had an almost $800 billion trade deficit",Support,2016
2016_f62c1ea72b366a1c0169994d91baa1bf,2016_9cb0410ac2385a47e6aebf3a5e4b2c83,T59,T60,"Last year, we had an almost $800 billion trade deficit",We had an $800 billion deficit.,Support,2016
2016_9cb0410ac2385a47e6aebf3a5e4b2c83,2016_ff925f1b8275d9b8912efa325dc26372,T60,T61,We had an $800 billion deficit.,It’s hard to believe,Support,2016
2016_2243d4b794621d4d3b3ece1f7b99d416,2016_ff925f1b8275d9b8912efa325dc26372,T62,T61,We’re going to make great trade deals,It’s hard to believe,Attack,2016
2016_9e001020119513ed54e5970ae58ac61d,2016_3ae0657a7eaf232bb378ca460196e171,T65,T66,"Just today, policemen was shot, two killed",this is happening on a weekly basis,Support,2016
2016_58dc9b1cc796c151033471e9c88dbce8,2016_481a2d76bd87b6c1adab45a6c58ef005,T67,T64,We have to bring back respect to law enforcement,We’re going to bring back law and order,Support,2016
2016_a676d1e61e0040dbaf84ed62d22ca9e5,2016_8e45970cd5870ad459f7cf8f5fa8ecf4,T70,T71,"I want to do things that haven’t been done, including fixing and making our inner cities better for the African-American citizens that are so great, and for the Latinos, Hispanics, and I look forward to doing it",It’s called make America great again,Support,2016
2016_a91d88e7522954e28ebae39cab0959aa,2016_8e45970cd5870ad459f7cf8f5fa8ecf4,T69,T71,We need justice,It’s called make America great again,Support,2016
2016_e9a8c37e5ec4d137ff35c483a706bdf1,2016_8e45970cd5870ad459f7cf8f5fa8ecf4,T68,T71,"At the same time, we have to take care of people on all sides",It’s called make America great again,Support,2016
2016_af757e48116f319c247185e122656357,2016_8e45970cd5870ad459f7cf8f5fa8ecf4,T63,T71,We’re going to have a strong border.,It’s called make America great again,Support,2016
2016_e194e1309cbda0c0708860cf35ae5100,2016_25f2dcb0d79449c0b6bb0888787842a0,T11,T14,I apologize to my family,I apologize to the American people,Support,2016
2016_c1f90eabf393710b993cfd7a64905048,2016_8da10ab0f3761a849a94098bdfac28f8,T12,T10,I’m not proud of it,I didn’t say that at all,Attack,2016
