source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1996_50467286b52f9e26fd475ae28bbefb2c,1996_f68477faaa7b150c54f1f5ce3e2a6719,T695,T692,It didn't look good the first two years when we had a Democratic president and Â Democratic Congress,Republicans have cut 53 billion dollars in spending,Support,1996
1996_ec1da216d65ab867bf7701022f0723e2,1996_c49bd8817275792ee6e99ca21a1d1ea2,T2,T1,We have lived through what Jean Kirpatrick called the bloodiest century in mankind's history,I think this is the most exciting time in the history of the world to be alive,Support,1996
1996_116f44320d55b41f8c553f387aec96b4,1996_c49bd8817275792ee6e99ca21a1d1ea2,T3,T1,"We have defeated in this system of ours fascism, Nazism, communism, socialism is defunct or debunked around the world, the evil of apartheid has ended",I think this is the most exciting time in the history of the world to be alive,Support,1996
1996_aa932a70dce229c80d873dc1fd868a9d,1996_dda7a04acaf17c953ee6d094a0236bc8,T6,T5,"Weakness, I said earlier, is provocative and clearly, this economy is not performing up to the standards that we would expect from this great nation going into the most exciting global economy the world has ever known",They have a lack of credibility around the world,Support,1996
1996_dda7a04acaf17c953ee6d094a0236bc8,1996_a4e2ef970aeff3484cad8f3a02ec5712,T5,T4,They have a lack of credibility around the world,"With all due respect to this administration, they've got a foreign policy in disarray",Support,1996
1996_a47ed871c298ca9a98fe5446971e51fe,1996_f6c81c22040936645c3633fff4bdf5df,T13,T12,They are overworked and my daughter will tell you,It's not the problem of the teachers,Support,1996
1996_1bd37be2b854427bb8992263a73b05c0,1996_f6c81c22040936645c3633fff4bdf5df,T14,T12,they are underpaid and we know that,It's not the problem of the teachers,Support,1996
1996_c3141d83c846f371733b833b3e0509ff,1996_5907996dfcc4dcc8ae579fe51a53124b,T15,T16,they need to be empowered,We need to reform education,Support,1996
1996_a47ed871c298ca9a98fe5446971e51fe,1996_5907996dfcc4dcc8ae579fe51a53124b,T13,T16,They are overworked and my daughter will tell you,We need to reform education,Support,1996
1996_1bd37be2b854427bb8992263a73b05c0,1996_5907996dfcc4dcc8ae579fe51a53124b,T14,T16,they are underpaid and we know that,We need to reform education,Support,1996
1996_1fe4b699a041c4e000cbc3d0d9892340,1996_5907996dfcc4dcc8ae579fe51a53124b,T11,T16,Our schools are not educating,We need to reform education,Support,1996
1996_c4d7006775d5f0a3663ec89e0f8210e3,1996_5907996dfcc4dcc8ae579fe51a53124b,T10,T16,A mother doesn't feel safe sending her child to school,We need to reform education,Support,1996
1996_af27d82f010daf778ce02c6b69cbb032,1996_0f1d55ecb547d78e411ecfd2bcf0c537,T20,T24,We need somebody who understands the potential of the American people,"Bob Dole, as I said earlier, is a man of courage, a man of principles, a man who crawled out of a fox hole on Riva Ridge in 1945 to save a wounded brethren",Support,1996
1996_b5ee1da479baa26c2a3ed0e02c4d5cbc,1996_0f1d55ecb547d78e411ecfd2bcf0c537,T21,T24,who are not just doing well for ourselves,"Bob Dole, as I said earlier, is a man of courage, a man of principles, a man who crawled out of a fox hole on Riva Ridge in 1945 to save a wounded brethren",Support,1996
1996_2dd86783ceccf2d3a88155a3919f295a,1996_8f39028a0f3610665de936ebc4903b67,T23,T22,they're looking at us,we need to do well for the rest of the world,Support,1996
1996_8f39028a0f3610665de936ebc4903b67,1996_0f1d55ecb547d78e411ecfd2bcf0c537,T22,T24,we need to do well for the rest of the world,"Bob Dole, as I said earlier, is a man of courage, a man of principles, a man who crawled out of a fox hole on Riva Ridge in 1945 to save a wounded brethren",Support,1996
1996_44b2c13aad234890c9d0c2a5ea88d1bf,1996_8a4f163153f3e254852fedd0a05fcb7a,T25,T26,The bible says no greater love hath a man than he gave his life,"Bob Dole did, just about, he'd been through the valley of the shadow and he as Commander-in-Chief can take this country with the courage of Churchill",Support,1996
1996_8a4f163153f3e254852fedd0a05fcb7a,1996_0f1d55ecb547d78e411ecfd2bcf0c537,T26,T24,"Bob Dole did, just about, he'd been through the valley of the shadow and he as Commander-in-Chief can take this country with the courage of Churchill","Bob Dole, as I said earlier, is a man of courage, a man of principles, a man who crawled out of a fox hole on Riva Ridge in 1945 to save a wounded brethren",Support,1996
1996_145bfadb42eb50a8e71baf9645f042d3,1996_0f1d55ecb547d78e411ecfd2bcf0c537,T27,T24,"The principles of Lincoln and the indefatigable optimism and spirit that this nation expects from its Commander-in-Chief and the next President of the United States, Bob Dole","Bob Dole, as I said earlier, is a man of courage, a man of principles, a man who crawled out of a fox hole on Riva Ridge in 1945 to save a wounded brethren",Support,1996
1996_3ba3216907f5053faf1cb8c9f7faca29,1996_ff71241875025fe1cdbb361b51d61a08,T33,T34,"Their younger son, Roderick, is a sophomore in the same high school that Don McNeil teaches at. Roderick is concerned that he may not be able to get the tuition he needs to go to college when the time comes",Our plan gives a $1500 tax credit to make that junior college essentially free,Support,1996
1996_d2cf6f4592dac107f69c08f963eec61f,1996_ff71241875025fe1cdbb361b51d61a08,T32,T34,They're oldest son is a freshman at St Petersburg Junior High -- Junior College,Our plan gives a $1500 tax credit to make that junior college essentially free,Support,1996
1996_ea3eec7b382578d35176f22347664cd7,1996_ff71241875025fe1cdbb361b51d61a08,T31,T34,"There's a family in the audience tonight, the McNeil family, who lives right here in St Petersburg. Both parents are teachers, they're not rich in money, but they have strong values and they value education",Our plan gives a $1500 tax credit to make that junior college essentially free,Support,1996
1996_ff71241875025fe1cdbb361b51d61a08,1996_1978514e6107e352819d23cefb4eac62,T34,T30,Our plan gives a $1500 tax credit to make that junior college essentially free,We also have a plan to expand access to education,Support,1996
1996_edf965d68ca59a5ead3878eb57e79f1c,1996_1978514e6107e352819d23cefb4eac62,T35,T30,"a $10,000 tax deduction to make it so that no American family, or almost no family, will have to pay taxes on the money they pay for college tuition",We also have a plan to expand access to education,Support,1996
1996_be87e12eaa5ea146fd66910c6d9e0681,1996_7a243e6f11828205ae5dcfb90b38f7bc,T37,T36,"It gives the new break for first-time home buyers, and, again, all in the context of a balanced budget","This plan also gives tax breaks on the sale of a home, up to $500,000 in profit tax free",Support,1996
1996_f833954ce2fe582c0deb507641d8582c,1996_e4db57635d8ad2cb1c0f4401728ee42d,T38,T39,We have seen progress during the last four years,policies like these have been working,Support,1996
1996_01a0da23a9b8db335e693cc21a55540f,1996_9eb8e8922c79d9bd5f9ba59baec73445,T40,T41,This risky scheme that I've described tonight has been said by many objective observers to not add up,it would be a serious risk,Support,1996
1996_e4db57635d8ad2cb1c0f4401728ee42d,1996_f2f92f42c5d015f99caf0034828f4f70,T39,T42,policies like these have been working,"Our plan, by contrast, has been working and will work more",Equivalent,1996
1996_2203c017ffea9c8d345875c3684e9027,1996_7471cbde8a6d4d98c9242cad7d0d5f27,T745,T744,we were afraid the very thing you mentioned would have happened,"one thing I did was oppose the government takeover health care that President Clinton offered in 1993, which created 17 new taxes and 50 new bureaucracies and price controls",Support,1996
1996_1e6fe14569b5f895603ad418589f4797,1996_7471cbde8a6d4d98c9242cad7d0d5f27,T748,T744,Everybody would have been forced into managed care,"one thing I did was oppose the government takeover health care that President Clinton offered in 1993, which created 17 new taxes and 50 new bureaucracies and price controls",Support,1996
1996_b6217b2f591161b4f9d0c2feeea97f7e,1996_ecd3293935c044dfc32428cbe877f9a2,T747,T746,I know they've appointed a commission to take a look at managed care,I think right now we got to go back,Support,1996
1996_c67033507713eed3b889108988350167,1996_683acd69488daad69bb0d1f83e8d7e47,T750,T751,"if we start to take choices away from people and if we drive them into one type care, eliminate fee-for-service altogether or eliminate the fact you can go to your own doctor, you have to go somewhere else",I think we've taken a giant step backward in the United States of America,Support,1996
1996_683acd69488daad69bb0d1f83e8d7e47,1996_ecd3293935c044dfc32428cbe877f9a2,T751,T746,I think we've taken a giant step backward in the United States of America,I think right now we got to go back,Support,1996
1996_afbb155ecb4831dae352961f4cdbf914,1996_0ebd002c1de45d36d1a2586ef8827c65,T753,T754,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress,Didn't get it done,Support,1996
1996_5daae9d752a8097e297a820b9de3c9dc,1996_0ebd002c1de45d36d1a2586ef8827c65,T755,T754,"we had more votes than he had, then they decided to pull the plug",Didn't get it done,Support,1996
1996_fd5659e30cf7c9b05f7baff69a7bfc4c,1996_0ebd002c1de45d36d1a2586ef8827c65,T756,T754,"It was a big, big mistake",Didn't get it done,Support,1996
1996_0b2342f5272accdc0a2cbc5e2c9f21f5,1996_e33662399c2d1e66ab87235f94b491e2,T752,T761,We have the best health care delivery system in the world and we want to keep it that way,we're going to end up losing our best care that we have in the world,Support,1996
1996_8bbb8d268971da02af29db507b8e7a6e,1996_ca6173d01178ff92e95d2fe995f4bfef,T758,T759,it does seem to me that you've raised a very important point that needs to be addressed,You're going to have to watch it,Support,1996
1996_ca6173d01178ff92e95d2fe995f4bfef,1996_1b98893e1ea6acb65c9770bb7a6ac82f,T759,T760,You're going to have to watch it,Gonna have to take a look at all the managed care going on in California,Support,1996
1996_7d80fd9f2b78da99dbe8221e8228c14b,1996_c35d41e799dfe7cbedc8492fc697555a,T764,T762,that's not a government takeover,one of the things that I tried to do was to make sure that everybody in the country who was under a managed care plan should at least have three choices of plans,Support,1996
1996_61894bf12b00c89d944c062e62b41f43,1996_c35d41e799dfe7cbedc8492fc697555a,T765,T762,That's like the family of medical-leave law,one of the things that I tried to do was to make sure that everybody in the country who was under a managed care plan should at least have three choices of plans,Support,1996
1996_cb3dd06658e562ec159a5a778475282f,1996_c35d41e799dfe7cbedc8492fc697555a,T766,T762,it just tries to set the rules of the game,one of the things that I tried to do was to make sure that everybody in the country who was under a managed care plan should at least have three choices of plans,Support,1996
1996_67ad12bcc22742bd0476868bc396df2f,1996_c35d41e799dfe7cbedc8492fc697555a,T763,T762,would have the right to get out without penalty every year,one of the things that I tried to do was to make sure that everybody in the country who was under a managed care plan should at least have three choices of plans,Support,1996
1996_5ae0825685dbc87bf915112ecf65707a,1996_a73a03c9e554b589b8ff7c41f9d58bfe,T769,T768,what more expensive care options might be,I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Support,1996
1996_c03bda581d6e3bc8953770e12f454af8,1996_a73a03c9e554b589b8ff7c41f9d58bfe,T770,T768,"If we're saving money and managing resources better, that's a good thing",I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Support,1996
1996_5d696718193ff6a6494581862070c4ef,1996_a73a03c9e554b589b8ff7c41f9d58bfe,T771,T768,"If we're saving money and depriving people of care, that's a bad thing",I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Support,1996
1996_9f3088ef799352114b50961af901bab7,1996_29aed78fdf99d519576e47fe3dcef098,T772,T767,A good place to start is to say no managed care provider can gag a doctor and kick the doctor out of the managed care plan for the doctor,I'm strongly in favor of a federal bill to repeal any gag rules on providers,Support,1996
1996_d4deec1a6fb83410586cd6e805ad6594,1996_a73a03c9e554b589b8ff7c41f9d58bfe,T773,T768,"telling the patient, you need a more expensive test",I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Support,1996
1996_7f810cbe48bfafa1749e3d8626fe6e9b,1996_a73a03c9e554b589b8ff7c41f9d58bfe,T774,T768,you need a more expensive procedure,I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need,Support,1996
