source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1980_7731867567a6a62d0f31938a732a2b73,1980_ac853d75c473a8e4ec4e4794b2e95ea5,T465,T6,"the President that I quoted had made a promise, a Democratic promise, and I quoted him because it was never kept","when I had quoted a Democratic President, as the President says, I was a Democrat",Support,1980
1980_e46c35b76159d69ee9ebb924ecb225a9,1980_ea406a0106aab8a93835f8bf22f6fb9b,T468,T7,I don't think that can be better illustrated than in the case of guaranteeing women equal rights under the Constitution of our nation,I mentioned the radical departure of Governor Reagan from the principles or ideals of historical perspective of his own party,Support,1980
1980_1a10ea16cd9b3287e2d6cda54ac9758b,1980_e46c35b76159d69ee9ebb924ecb225a9,T469,T468,"For 40 years, the Republican Party platforms called for guaranteeing women equal rights with a constitutional amendment",I don't think that can be better illustrated than in the case of guaranteeing women equal rights under the Constitution of our nation,Support,1980
1980_685b670b8b70fdc91195730d28b3fa97,1980_e46c35b76159d69ee9ebb924ecb225a9,T470,T468,Six predecessors of mine who served in the Oval Office called for this guarantee of women's rights,I don't think that can be better illustrated than in the case of guaranteeing women equal rights under the Constitution of our nation,Support,1980
1980_b8a5530a308aad79918e40dee2c443de,1980_e46c35b76159d69ee9ebb924ecb225a9,T471,T468,Governor Reagan and his new Republican Party have departed from this commitment,I don't think that can be better illustrated than in the case of guaranteeing women equal rights under the Constitution of our nation,Support,1980
1980_b8a5530a308aad79918e40dee2c443de,1980_566d70bd0fea6e3f07381ecfb9a8893a,T471,T472,Governor Reagan and his new Republican Party have departed from this commitment,a very severe blow to the opportunity for women to finally correct discrimination under which they have suffered,Support,1980
1980_d3855e28204098aaf2c61d3dba2c7b85,1980_566d70bd0fea6e3f07381ecfb9a8893a,T473,T472,"When a man and a women do the same amount of work, a man gets paid $1.00, a women only gets paid 59 cents",a very severe blow to the opportunity for women to finally correct discrimination under which they have suffered,Support,1980
1980_f1704fc14ae63a2c537bb6e479bfdc1e,1980_370f7adc1bc5b85e3cffb4190c7d7e3e,T2,T1,"Elected officials have played along by promising to cure inflation while backing away from tough programs that might hurt one special interest group or another, and by actually adding inflationary elements to the system, such as indexing","They have gone for what is politically popular, rather than for what might work and amount to leadership",Support,1980
1980_3cd03e265a20af2dd0872193b71b3da9,1980_d5a0a159f66197a572f0d079bffc0137,T4,T3,the people who are watching us tonight - 221 million Americans - are truly concerned about the poor rate of performance of the American economy over the last four years,I think it's very appropriate that the first question in this first debate of Campaign '80 should relate to the economy of the country,Support,1980
1980_dfe6f8bcf8cf1230afea23d84f8b2694,1980_2db3167742925d542ced995af5b507e6,T53,T54,"Governor Reagan is not responsible for what has happened over the last four years, nor am I",The man who should be here tonight to respond to those charges chose not to attend,Attack,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_43bc1ac903d761fdf0da38a7a257dd4e,T5,T6,"I, first of all, oppose an election year tax cut",whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight,Attack,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_408eca534c447c1582ed049ee2e6bd33,T5,T7,"I, first of all, oppose an election year tax cut",whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter,Attack,1980
1980_e2e4655535d3db4d58e7d93d7b2b547b,1980_1d653949ce3662b3b27fef80b211136a,T9,T8,"we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion",that that simply would be irresponsible,Support,1980
1980_e2e4655535d3db4d58e7d93d7b2b547b,1980_c1da16a6042013107a9fc80e0f0c7c25,T9,T5,"we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion","I, first of all, oppose an election year tax cut",Support,1980
1980_1d653949ce3662b3b27fef80b211136a,1980_c1da16a6042013107a9fc80e0f0c7c25,T8,T5,that that simply would be irresponsible,"I, first of all, oppose an election year tax cut",Support,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_cbb38d52dcc47fe943d629e142c5e912,T5,T49,"I, first of all, oppose an election year tax cut",the printing presses will start to roll,Attack,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_3de74fb76e37a4c07cae0ac897d7eef0,T5,T50,"I, first of all, oppose an election year tax cut",once again we will see the monetization of that debt result in a higher rate of inflation.,Attack,1980
1980_c96f9ee439e6965ef82111a7015a9466,1980_a3a85a1e5cae33d51566e99f79e25ed4,T11,T12,"we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession",we've also seen the rise in the rate of the prime,Attack,1980
1980_c96f9ee439e6965ef82111a7015a9466,1980_3cab0920d2798dea7d7016b9a67fd082,T11,T13,"we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession",we have seen mortgage rates back up again,Attack,1980
1980_c96f9ee439e6965ef82111a7015a9466,1980_aff2fbb5664226c2e6fa43da8a488dad,T11,T14,"we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession",a sure sign of inflation in the housing industry,Attack,1980
1980_3cab0920d2798dea7d7016b9a67fd082,1980_aff2fbb5664226c2e6fa43da8a488dad,T13,T14,we have seen mortgage rates back up again,a sure sign of inflation in the housing industry,Support,1980
1980_39f19c98145d569a2c69baa47d47a639,1980_8918bd25494a14ac397a7fd89d560c65,T15,T10,"I would propose, and I proposed it way back in March when I was a candidate in my own state of Illinois, I proposed $11.3 billion, specifically, in cuts in the Federal budget",I think we've got to have fiscal restraint,Support,1980
1980_1d653949ce3662b3b27fef80b211136a,1980_8918bd25494a14ac397a7fd89d560c65,T8,T10,that that simply would be irresponsible,I think we've got to have fiscal restraint,Support,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_8918bd25494a14ac397a7fd89d560c65,T5,T10,"I, first of all, oppose an election year tax cut",I think we've got to have fiscal restraint,Support,1980
1980_d4dbfd5ce0e74f2bfed56fd8c5d2f878,1980_c628719ffd031a8466ef00c257472218,T16,T17,"we ought to pay those retirement benefits on the basis of once a year, rather than twice a year",save $750 billion,Support,1980
1980_e5f40ac9f65f304c86f5564c05847781,1980_3e6766c2526e30749498933a3b0d63f0,T19,T51,"that perhaps would save as much as $5 billion to $7 billion, according, to one of the leading members of the House Budget Committee","to recalculate the index that is used to determine the cost of living benefits that are paid to civil service retirees, to military retirees",Support,1980
1980_3e6766c2526e30749498933a3b0d63f0,1980_d4dbfd5ce0e74f2bfed56fd8c5d2f878,T51,T16,"to recalculate the index that is used to determine the cost of living benefits that are paid to civil service retirees, to military retirees","we ought to pay those retirement benefits on the basis of once a year, rather than twice a year",Support,1980
1980_c628719ffd031a8466ef00c257472218,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T17,T20,save $750 billion,"fiscal restraint, I think is necessary",Support,1980
1980_e6b2f877ee4dfc99d5bfc839a02a0938,1980_8918bd25494a14ac397a7fd89d560c65,T20,T10,"fiscal restraint, I think is necessary",I think we've got to have fiscal restraint,Equivalent,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T5,T20,"I, first of all, oppose an election year tax cut","fiscal restraint, I think is necessary",Support,1980
1980_1d653949ce3662b3b27fef80b211136a,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T8,T20,that that simply would be irresponsible,"fiscal restraint, I think is necessary",Support,1980
1980_39f19c98145d569a2c69baa47d47a639,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T15,T20,"I would propose, and I proposed it way back in March when I was a candidate in my own state of Illinois, I proposed $11.3 billion, specifically, in cuts in the Federal budget","fiscal restraint, I think is necessary",Support,1980
1980_17c9e17689fd06d3a5723451d4fc8941,1980_73f60665a0d89378563173a8bb05d491,T21,T23,"I believe that the only unpopular measures, actually, that could be, or would be applied, would be unpopular with the government, and with those. perhaps, some special interest groups who are tied closely to government","I believe that inflation today is caused by government simply spending more than government takes in, at the same time that government has imposed upon business and industry, from the shopkeeper on the corner to the biggest industrial plant in America, countless harassing regulations and punitive taxes that have reduced productivity at the same time they have increased the cost of production",Support,1980
1980_b921de0108fb00529e39ae9135a3afd3,1980_73f60665a0d89378563173a8bb05d491,T24,T23,"when you are reducing productivity at the same time that you are turning out printing-press money in excessive amounts, you're causing inflation","I believe that inflation today is caused by government simply spending more than government takes in, at the same time that government has imposed upon business and industry, from the shopkeeper on the corner to the biggest industrial plant in America, countless harassing regulations and punitive taxes that have reduced productivity at the same time they have increased the cost of production",Support,1980
1980_48d443511d99ac3e3fbe6394adaa8b57,1980_73f60665a0d89378563173a8bb05d491,T25,T23,"it isn't really higher prices, it's just, you are reducing the value of the money","I believe that inflation today is caused by government simply spending more than government takes in, at the same time that government has imposed upon business and industry, from the shopkeeper on the corner to the biggest industrial plant in America, countless harassing regulations and punitive taxes that have reduced productivity at the same time they have increased the cost of production",Support,1980
