source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1988_0e361443e816599d86db2bda01ecd7c1,1988_f57a4509a9b267b067daef40c4ae7386,T17,T10,Are the Soviets coming out of Afghanistan?,You're judged by the entire record.,Support,1988
1988_f4b68423ad18345e372400544637743f,1988_f57a4509a9b267b067daef40c4ae7386,T18,T10,"How does it look in a program he called or some one of these marvelous Boston adjective up there and-about Angola-now, we have a chance-several Bostonians don't like it, but the rest of the country will understand",You're judged by the entire record.,Support,1988
1988_0b4ea828bff8eed449e42405e216174b,1988_a10b2a671e8fe1b6a1c862fab3b9c865,T3,T733,Now we have a chance,Now we have a chance,Equivalent,1988
1988_a10b2a671e8fe1b6a1c862fab3b9c865,1988_4fd2a9e20ce8599b463a4d431b76a3e7,T733,T735,Now we have a chance,I think that I'd leave it right there and say that you judge on the whole record,Support,1988
1988_f57a4509a9b267b067daef40c4ae7386,1988_4fd2a9e20ce8599b463a4d431b76a3e7,T10,T735,You're judged by the entire record.,I think that I'd leave it right there and say that you judge on the whole record,Support,1988
1988_3190dbf24854fe8b2390cfb3d110f47b,1988_66453958385509d06eecf36932dbe276,T737,T8,I've told you what the intelligence briefing he received said about that,all he can talk about-he goes around ranting about Noriega,Support,1988
1988_66453958385509d06eecf36932dbe276,1988_23e0787a9784b6ae5d94c8ce12c57df7,T8,T738,all he can talk about-he goes around ranting about Noriega,He can talk about Iran/Contra,Support,1988
1988_85641bbea4ed214e4197a7c397532b78,1988_23e0787a9784b6ae5d94c8ce12c57df7,T736,T738,"I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration",He can talk about Iran/Contra,Attack,1988
1988_85641bbea4ed214e4197a7c397532b78,1988_66453958385509d06eecf36932dbe276,T736,T8,"I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration",all he can talk about-he goes around ranting about Noriega,Attack,1988
1988_28b36d607bd97c8d23637b9a1ca12d4f,1988_bda5abc395fca20e9f19bdd9bda052c4,T739,T740,the matter of judgment is very important,I think it's important to understand what happened here,Support,1988
1988_08feec90def41e046ccd452bcfe334a7,1988_bda5abc395fca20e9f19bdd9bda052c4,T741,T740,A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism,I think it's important to understand what happened here,Support,1988
1988_4971fc95bab585321591805fc3d2c592,1988_08feec90def41e046ccd452bcfe334a7,T742,T741,They were ignored,A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism,Attack,1988
1988_df3d716e588eef9e123db7db0c8f541a,1988_08feec90def41e046ccd452bcfe334a7,T743,T741,The Vice President ignored them,A report on international terrorism chaired by the Vice President was released and made some very specific recommendations about how to deal with terrorism,Attack,1988
1988_4971fc95bab585321591805fc3d2c592,1988_df3d716e588eef9e123db7db0c8f541a,T742,T743,They were ignored,The Vice President ignored them,Support,1988
1988_3fad68a81ca9f7bcad09a3fb5d14510e,1988_dc77f091d710236b74c9494790956368,T744,T745,He says mistakes were made,Very serious mistakes in judgment were made,Support,1988
1988_dc77f091d710236b74c9494790956368,1988_bda5abc395fca20e9f19bdd9bda052c4,T745,T740,Very serious mistakes in judgment were made,I think it's important to understand what happened here,Attack,1988
1988_677412692ea50b1b2d6423ed4959e9f3,1988_d3573fa1066d70f275c9d543f63ff003,T19,T751,"Well, let's concede that the administration has been doing business with Noriega",Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers,Support,1988
1988_985d8c20d4bb3d40298ec0a18c40b415,1988_d3573fa1066d70f275c9d543f63ff003,T752,T751,"I think those are very very serious questions of judgment, which those of you who are watching us here tonight have a right to judge and review",Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers,Attack,1988
1988_046d07ce16d159d5ebd1ec1188bd0a33,1988_985d8c20d4bb3d40298ec0a18c40b415,T750,T752,We're not going to make those kinds of mistakes,"I think those are very very serious questions of judgment, which those of you who are watching us here tonight have a right to judge and review",Attack,1988
1988_10ae964c919c94a7d9534e4ab7f26838,1988_046d07ce16d159d5ebd1ec1188bd0a33,T749,T750,You cannot make concessions to terrorists,We're not going to make those kinds of mistakes,Support,1988
1988_22028dc3b8ec68cae476f52691af40b1,1988_10ae964c919c94a7d9534e4ab7f26838,T748,T749,"If you do, you invite the taking of more hostages",You cannot make concessions to terrorists,Support,1988
1988_d42d083f97b857041fb1c64dbcc66b46,1988_10ae964c919c94a7d9534e4ab7f26838,T747,T749,That's a basic principle,You cannot make concessions to terrorists,Support,1988
1988_10ae964c919c94a7d9534e4ab7f26838,1988_ef9288f252f0dfa9174e29ee6af194ed,T749,T746,You cannot make concessions to terrorists,It was ignored in that case and it was a very very serious mistake in judgment,Attack,1988
1988_ef9288f252f0dfa9174e29ee6af194ed,1988_dc77f091d710236b74c9494790956368,T746,T745,It was ignored in that case and it was a very very serious mistake in judgment,Very serious mistakes in judgment were made,Support,1988
1988_504686a38ffb07a3cdb96c68c3851c18,1988_71c9ca3e1686f916a396b4ff4b225871,T755,T754,I see a man who is young,I am putting my confidence in a whole generation of people that are in their 30Ï€s and 40Ï€s,Support,1988
1988_8b5c40cdcc006e38cc0915a2c988d1cc,1988_6e51df69d9fc3b2b2e0a05cd36b0d7e0,T2,T3,I see a young man that was elected to the Senate twice,to the House of Representatives twice,Support,1988
1988_6e51df69d9fc3b2b2e0a05cd36b0d7e0,1988_504686a38ffb07a3cdb96c68c3851c18,T3,T755,to the House of Representatives twice,I see a man who is young,Support,1988
1988_950ff960397ccfa99b0a8eb8acd3ecec,1988_658a087931df1a355daaefe70012de75,T759,T758,I see a young man who is a knowledgeable-in defense and there are three people on our ticket that are knowledgeable-in the whole-in the race-knowledgeable in defense,Dan Quayle is one of them and I am one of them,Support,1988
1988_28d144e68901fb1ec34c94965cccdc04,1988_658a087931df1a355daaefe70012de75,T760,T758,I believe that he will be outstanding,Dan Quayle is one of them and I am one of them,Support,1988
1988_71c9ca3e1686f916a396b4ff4b225871,1988_658a087931df1a355daaefe70012de75,T754,T758,I am putting my confidence in a whole generation of people that are in their 30Ï€s and 40Ï€s,Dan Quayle is one of them and I am one of them,Support,1988
1988_e517f48e762cd6551340108036b0bb09,1988_db8b49e97e5711b6c1180eebf409b00a,T757,T756,I see a man that took the leadership in the Job Training Partnership Act and that retrains people in this highly competitive changing society we're in,if a person loses his hob he is retrained for a benefit-for a-work that will be productive and he won't have to go on one of these many programs that the liberal-talking about,Support,1988
1988_db8b49e97e5711b6c1180eebf409b00a,1988_658a087931df1a355daaefe70012de75,T756,T758,if a person loses his hob he is retrained for a benefit-for a-work that will be productive and he won't have to go on one of these many programs that the liberal-talking about,Dan Quayle is one of them and I am one of them,Support,1988
1988_868dcf8c7ae668998f28dc9cc37388bf,1988_434592afec0bbb186d180206465730ae,T766,T767,he'll have the confidence of people that are in their 30Ï€s and 40Ï€s and more,judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,Support,1988
1988_7d757a2ebf777032d8bba86e3c0f3e5e,1988_434592afec0bbb186d180206465730ae,T765,T767,he has my full confidence,judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,Support,1988
1988_3b9d37b11a1af0d0248e05ac325095bc,1988_434592afec0bbb186d180206465730ae,T763,T767,he will do very very well,judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,Support,1988
1988_529f0b42ecbee0cbd245b83374c47a97,1988_434592afec0bbb186d180206465730ae,T764,T767,he's kept his head up,judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,Support,1988
1988_434592afec0bbb186d180206465730ae,1988_baf00d2ec7fc79833fa56aa199a7aec7,T767,T761,judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,he took a tremendous pounding and everybody now knows that he took a very unfair pounding,Attack,1988
1988_658a087931df1a355daaefe70012de75,1988_434592afec0bbb186d180206465730ae,T758,T767,Dan Quayle is one of them and I am one of them,judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,Support,1988
1988_baf00d2ec7fc79833fa56aa199a7aec7,1988_1628bce5ea83e601cf6629a3180cd320,T761,T762,he took a tremendous pounding and everybody now knows that he took a very unfair pounding,I'd like each person to say did I jump to conclusions running down rumors that were so outrageous and so brutal,Attack,1988
1988_4bdcc5545f5a6b1b30d9fe9a09421979,1988_f7f042ac5103fe051e7b86382e66df1a,T768,T769,"Danforth was, he was a man who gave his life in World War II",ridiculing a person's name is a little beneath this process,Support,1988
1988_f7f042ac5103fe051e7b86382e66df1a,1988_baf00d2ec7fc79833fa56aa199a7aec7,T769,T761,ridiculing a person's name is a little beneath this process,he took a tremendous pounding and everybody now knows that he took a very unfair pounding,Attack,1988
1988_434592afec0bbb186d180206465730ae,1988_33761f8590407d64e7412e3a08981906,T767,T753,judge the man on his record not on the-lot of rumors and innuendo and trying to fool around with his name,he'll do very well when we get into the debates,Support,1988
1988_cf2353eaf6a6dc4a541dd4292ca2f63f,1988_f7f042ac5103fe051e7b86382e66df1a,T771,T769,"when it comes to ridicule, George, you win a gold medal",ridiculing a person's name is a little beneath this process,Attack,1988
1988_cf2353eaf6a6dc4a541dd4292ca2f63f,1988_cec3e8f37e45d3996f190736e2483944,T771,T770,"when it comes to ridicule, George, you win a gold medal",I think we can agree on that in the course of this campaign,Support,1988
1988_a2dec9ed9c3767137b7abf22c72536e5,1988_4b2d58a62d4645f78bb01c6a0887d2f3,T774,T772,"I think the American people have a right to judge us on this question, on how we picked a running mate, a person who is a heartbeat away from the presidency",I think the debate ought to be between you and Lloyd,Attack,1988
1988_204fd08c5fecb4d5079e104914665a52,1988_a2dec9ed9c3767137b7abf22c72536e5,T775,T774,"I picked Lloyd Bentsen, distinguished, strong, mature, a leader in the Senate, somebody whose qualifications nobody has questioned","I think the American people have a right to judge us on this question, on how we picked a running mate, a person who is a heartbeat away from the presidency",Support,1988
1988_7917672f6aeb1d31a14dfafe26cc2cfc,1988_4786ea69a760b49e642ba39f63ded949,T777,T776,I doubt very much that Dan Quayle was the best qualified person for that job,Mr. Bush picked Dan Quayle,Attack,1988
1988_fbd07ccb0d5e1cc376bdf43c0852f251,1988_7917672f6aeb1d31a14dfafe26cc2cfc,T778,T777,I think for most people the notion of President Quayle is a very very troubling thought,I doubt very much that Dan Quayle was the best qualified person for that job,Support,1988
1988_4e876e102c8b242921af020127425ac8,1988_aa3acf53a4af2b1163d05906c1621933,T780,T785,"John, I'm a man that's been a chief executive for ten years",I've picked a lot of people,Support,1988
1988_4e876e102c8b242921af020127425ac8,1988_494b6ecc2bbe5ff7c52568b06d2bd28b,T780,T786,"John, I'm a man that's been a chief executive for ten years",I've picked cabinets,Support,1988
1988_4e876e102c8b242921af020127425ac8,1988_42a3b44a13df4175661f6fc61440bdf3,T780,T788,"John, I'm a man that's been a chief executive for ten years",I've named judges,Support,1988
1988_42a3b44a13df4175661f6fc61440bdf3,1988_50d5970686c6ec73c44ff97923619e35,T788,T787,I've named judges,I know that the people you pick make an enormous difference in your ability to govern,Support,1988
1988_494b6ecc2bbe5ff7c52568b06d2bd28b,1988_50d5970686c6ec73c44ff97923619e35,T786,T787,I've picked cabinets,I know that the people you pick make an enormous difference in your ability to govern,Support,1988
1988_aa3acf53a4af2b1163d05906c1621933,1988_50d5970686c6ec73c44ff97923619e35,T785,T787,I've picked a lot of people,I know that the people you pick make an enormous difference in your ability to govern,Support,1988
1988_64330f5b1767be8f96f29562602540df,1988_50d5970686c6ec73c44ff97923619e35,T789,T787,I set high standards,I know that the people you pick make an enormous difference in your ability to govern,Support,1988
